,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2323,"RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…","RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…",Vaccine Tracker Update April million doses have been given around world rollout continues,"['Vaccine', 'Tracker', 'Update', 'April', 'million', 'doses', 'have', 'been', 'given', 'around', 'world', 'rollout', 'continues']","['Vaccine', 'Tracker', 'Update', 'April', 'doses', 'world', 'rollout']", 💉vaccin tracker updat april  🚨  million dose given around world ⚠️ rollout continu t…,True,['@johnfraher'],[],[],7
2337,"RT @CherrymeadS: COVID-19 Restrictions from 12 April 2021
https://t.co/WZeHXKW3xg","RT @CherrymeadS: COVID-19 Restrictions from 12 April 2021
",COVID Restrictions from April,"['COVID', 'Restrictions', 'from', 'April']","['COVID', 'Restrictions', 'April']", covid  restrict  april  ,True,['@CherrymeadS'],[],[],7
2338,"RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…","RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…",Vaccine Tracker Update April million doses have been given around world rollout continues,"['Vaccine', 'Tracker', 'Update', 'April', 'million', 'doses', 'have', 'been', 'given', 'around', 'world', 'rollout', 'continues']","['Vaccine', 'Tracker', 'Update', 'April', 'doses', 'world', 'rollout']", 💉vaccin tracker updat april  🚨  million dose given around world ⚠️ rollout continu t…,True,['@johnfraher'],[],[],7
2341,@TobyBushby @latikambourke @jo1foster If you are an Australian citizen or a permanent resident you cannot leave Aus… https://t.co/KieHg3iqvs,@TobyBushby @latikambourke @jo1foster If you are an Australian citizen or a permanent resident you cannot leave Aus… ,Australian citizen permanent resident cannot leave,"['Australian', 'citizen', 'permanent', 'resident', 'can', 'not', 'leave']","['citizen', 'resident']", australian citizen perman resid cannot leav aus… ,False,[],"['@TobyBushby', '@latikambourke', '@jo1foster']",[],7
2345,RT @BBCNews: People over 45 can now book a Covid jab via the NHS website https://t.co/0i5HqnFGe9,RT @BBCNews: People over 45 can now book a Covid jab via the NHS website ,People over book Covid website,"['People', 'over', 'book', 'Covid', 'website']","['People', 'book', 'Covid', 'website']", peopl  book covid jab via nh websit ,True,['@BBCNews'],[],[],7
2346,RT @Silayio_Silayio: Friends. My best friend is fighting 4 his life &amp; we need ur help. Have u or anyone you know recovered from covid in th…,RT @Silayio_Silayio: Friends. My best friend is fighting 4 his life &amp; we need ur help. Have u or anyone you know recovered from covid in th…,Friends best friend fighting life need help Have anyone know recovered from covid,"['Friends', 'best', 'friend', 'fighting', 'life', 'need', 'help', 'Have', 'anyone', 'know', 'recovered', 'from', 'covid']","['Friends', 'friend', 'life', 'need', 'help', 'anyone', 'covid']", friend best friend fight  life amp need ur help u anyon know recov covid th…,True,['@Silayio_Silayio'],[],[],7
2351,RT @voxrox55: UK Nurses Blow Whistle On Crimes Committed In The Name Of COVID https://t.co/ir0dVuiya5 via @BitChute,RT @voxrox55: UK Nurses Blow Whistle On Crimes Committed In The Name Of COVID  via @BitChute,Nurses Blow Whistle Crimes Committed Name COVID,"['Nurses', 'Blow', 'Whistle', 'Crimes', 'Committed', 'Name', 'COVID']","['Nurses', 'Blow', 'Whistle', 'Crimes', 'Committed', 'Name', 'COVID']", uk nurs blow whistl crime commit name covid via ,True,['@voxrox55'],['@BitChute'],[],7
2353,"RT @KazmiWajahat: With 118 deaths, Pakistan records the highest number of COVID deaths in a single day this year.","RT @KazmiWajahat: With 118 deaths, Pakistan records the highest number of COVID deaths in a single day this year.",With deaths Pakistan records highest number COVID deaths single this year,"['With', 'deaths', 'Pakistan', 'records', 'highest', 'number', 'COVID', 'deaths', 'single', 'this', 'year']","['deaths', 'Pakistan', 'records', 'number', 'COVID', 'deaths', 'year']",  death pakistan record highest number covid death singl day year ,True,['@KazmiWajahat'],[],[],7
2362,RT @garyfoskett: Woman who spent 15 years trying (&amp; failing) to prove a stupid hypothesis is given a seat on SAGE and advised government on…,RT @garyfoskett: Woman who spent 15 years trying (&amp; failing) to prove a stupid hypothesis is given a seat on SAGE and advised government on…,Woman spent years trying failing prove stupid hypothesis given seat SAGE advised government,"['Woman', 'spent', 'years', 'trying', 'failing', 'prove', 'stupid', 'hypothesis', 'given', 'seat', 'SAGE', 'advised', 'government']","['Woman', 'years', 'hypothesis', 'SAGE', 'government']", woman spent  year tri amp fail prove stupid hypothesi given seat sage advis govern on…,True,['@garyfoskett'],[],[],7
2377,RT @TimesNow: #NewsAlert | Bihar BJP MLA gets his COVID-19 vaccination at home. Visuals emerge. https://t.co/FlpS3AILIO,RT @TimesNow: #NewsAlert | Bihar BJP MLA gets his COVID-19 vaccination at home. Visuals emerge. ,#NewsAlert Bihar gets COVID vaccination home Visuals emerge,"['#', 'NewsAlert', 'Bihar', 'gets', 'COVID', 'vaccination', 'home', 'Visuals', 'emerge']","['NewsAlert', 'Bihar', 'COVID', 'vaccination', 'home', 'Visuals', 'emerge']", #newsalert bihar bjp mla get covid  vaccin home visual emerg ,True,['@TimesNow'],[],['#NewsAlert'],7
2382,"RT @Reuters: India's daily COVID-19 tally is world's highest as festival, rallies fan concern https://t.co/GLxnpgkF8e https://t.co/n2LI73Rt…","RT @Reuters: India's daily COVID-19 tally is world's highest as festival, rallies fan concern  ",India daily COVID tally world highest festival rallies concern,"['India', 'daily', 'COVID', 'tally', 'world', 'highest', 'festival', 'rallies', 'concern']","['India', 'COVID', 'world', 'festival', 'rallies', 'concern']", india daili covid  talli world highest festiv ralli fan concern ,True,['@Reuters'],[],[],7
2388,RT @dpizback: Dear all.. my mom and dad infected by Covid and have low oxygen saturation.. need two beds in south Bangalore (Karnataka) or…,RT @dpizback: Dear all.. my mom and dad infected by Covid and have low oxygen saturation.. need two beds in south Bangalore (Karnataka) or…,Dear infected Covid have oxygen saturation need beds south Bangalore Karnataka,"['Dear', 'infected', 'Covid', 'have', 'oxygen', 'saturation', 'need', 'beds', 'south', 'Bangalore', 'Karnataka']","['Dear', 'Covid', 'saturation', 'need', 'beds', 'Karnataka']", dear mom dad infect covid low oxygen satur need two bed south bangalor karnataka or…,True,['@dpizback'],[],[],7
2396,"RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…","RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…",Vaccine Tracker Update April million doses have been given around world rollout continues,"['Vaccine', 'Tracker', 'Update', 'April', 'million', 'doses', 'have', 'been', 'given', 'around', 'world', 'rollout', 'continues']","['Vaccine', 'Tracker', 'Update', 'April', 'doses', 'world', 'rollout']", 💉vaccin tracker updat april  🚨  million dose given around world ⚠️ rollout continu t…,True,['@johnfraher'],[],[],7
2398,RT @ukcolumn: A very big thank you to all the very brave @NHSuk whistleblowers who are now stepping forward to reveal what is really happen…,RT @ukcolumn: A very big thank you to all the very brave @NHSuk whistleblowers who are now stepping forward to reveal what is really happen…,very thank very brave whistleblowers stepping forward reveal what really happen,"['very', 'thank', 'very', 'brave', 'whistleblowers', 'stepping', 'forward', 'reveal', 'what', 'really', 'happen']",['whistleblowers'], big thank brave whistleblow step forward reveal realli happen…,True,['@ukcolumn'],['@NHSuk'],[],7
2410,@JamesDelingpole I was with a friend yesterday and the subject of the jabs came up. I mentioned the many adverse re… https://t.co/saHhelwl7D,@JamesDelingpole I was with a friend yesterday and the subject of the jabs came up. I mentioned the many adverse re… ,with friend yesterday subject jabs came mentioned many adverse,"['with', 'friend', 'yesterday', 'subject', 'jabs', 'came', 'mentioned', 'many', 'adverse']","['friend', 'yesterday', 'jabs']", friend yesterday subject jab came mention mani advers re… ,False,[],['@JamesDelingpole'],[],7
2411,"@MrsQsippi @dpburnette @MrsSnuggles @pastorlocke It depends what “different facts” you’re talking about?! 

Some ar… https://t.co/SV7F5XKxGm","@MrsQsippi @dpburnette @MrsSnuggles @pastorlocke It depends what “different facts” you’re talking about?! 

Some ar… ",depends what different facts talking about Some,"['depends', 'what', 'different', 'facts', 'talking', 'about', 'Some']",[], depend “differ facts” you’r talk ar… ,False,[],"['@MrsQsippi', '@dpburnette', '@MrsSnuggles', '@pastorlocke']",[],7
2414,RT @Pun_Starr: Covid-19 is just a statistic until it reaches your home.,RT @Pun_Starr: Covid-19 is just a statistic until it reaches your home.,Covid just statistic until reaches your home,"['Covid', 'just', 'statistic', 'until', 'reaches', 'your', 'home']","['Covid', 'reaches', 'home']", covid  statist reach home ,True,['@Pun_Starr'],[],[],7
2416,"RT @Chris_Chmura: ⚠️CA: Prepare to book... 
276 CVS locations w/ new #COVID vaccine appointments just posted. Slots available in SF, SJ, an…","RT @Chris_Chmura: ⚠️CA: Prepare to book... 
276 CVS locations w/ new #COVID vaccine appointments just posted. Slots available in SF, SJ, an…",Prepare book locations #COVID vaccine appointments just posted Slots available,"['Prepare', 'book', 'locations', '#', 'COVID', 'vaccine', 'appointments', 'just', 'posted', 'Slots', 'available']","['Prepare', 'book', 'locations', 'COVID', 'vaccine', 'appointments', 'Slots']", ⚠️ca prepar book  cv locat w new #covid vaccin appoint post slot avail sf sj an…,True,['@Chris_Chmura'],[],['#COVID'],7
2421,"RT @Musashi_Nair: Secret documents reveal the German secret service (BND) was illegally shipping arms to military ruled-Myanmar in 2008, am…","RT @Musashi_Nair: Secret documents reveal the German secret service (BND) was illegally shipping arms to military ruled-Myanmar in 2008, am…",Secret documents reveal German secret service illegally shipping arms military ruled Myanmar,"['Secret', 'documents', 'reveal', 'German', 'secret', 'service', 'illegally', 'shipping', 'arms', 'military', 'ruled', 'Myanmar']","['documents', 'service', 'arms', 'Myanmar']", secret document reveal german secret servic bnd illeg ship arm militari rule myanmar  am…,True,['@Musashi_Nair'],[],[],7
2459,"RT @beombox: tw // rape

2 boys aged 10 and 11 years old raped a 5 year old girl in india. how much longer will we continue to blame the le…","RT @beombox: tw // rape

2 boys aged 10 and 11 years old raped a 5 year old girl in india. how much longer will we continue to blame the le…",rape boys aged years raped year girl india much longer will continue blame,"['rape', 'boys', 'aged', 'years', 'raped', 'year', 'girl', 'india', 'much', 'longer', 'will', 'continue', 'blame']","['rape', 'years', 'year', 'girl']", tw rape  boy age   year old rape  year old girl india much longer continu blame le…,True,['@beombox'],[],[],7
2486,"@AgentSaffron Government's supporters didnt want it.
India is the greatest country on planet that invented everythi… https://t.co/V2vUcGhdJz","@AgentSaffron Government's supporters didnt want it.
India is the greatest country on planet that invented everythi… ",Government supporters didnt want India greatest country planet that invented everythi,"['Government', 'supporters', 'didnt', 'want', 'India', 'greatest', 'country', 'planet', 'that', 'invented', 'everythi']","['Government', 'supporters', 'India', 'country', 'planet', 'everythi']", govern support didnt want india greatest countri planet invent everythi… ,False,[],['@AgentSaffron'],[],7
2503,"RT @akhileshsharma1: Breaking News: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA,…","RT @akhileshsharma1: Breaking News: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA,…",Breaking News vaccines which have been granted emergency approval restricted USFDA MHRA,"['Breaking', 'News', 'vaccines', 'which', 'have', 'been', 'granted', 'emergency', 'approval', 'restricted', 'USFDA', 'MHRA']","['News', 'vaccines', 'emergency', 'approval', 'USFDA', 'MHRA']", break news vaccin grant emerg approv restrict use usfda ema uk mhra …,True,['@akhileshsharma1'],[],[],7
2506,RT @aush_if: @AgentSaffron By far india had managed covid far better than any other country (10 times better than USA where a large section…,RT @aush_if: @AgentSaffron By far india had managed covid far better than any other country (10 times better than USA where a large section…,india managed covid better than other country times better than where large section,"['india', 'managed', 'covid', 'better', 'than', 'other', 'country', 'times', 'better', 'than', 'where', 'large', 'section']","['covid', 'country', 'times', 'section']", far india manag covid far better countri  time better usa larg section…,True,['@aush_if'],['@AgentSaffron'],[],7
2530,RT @Msur71: He is the Home Minister of India which is topping the charts in daily infections and lowest vaccination in the world nations wh…,RT @Msur71: He is the Home Minister of India which is topping the charts in daily infections and lowest vaccination in the world nations wh…,Home Minister India which topping charts daily infections lowest vaccination world nations,"['Home', 'Minister', 'India', 'which', 'topping', 'charts', 'daily', 'infections', 'lowest', 'vaccination', 'world', 'nations']","['Home', 'Minister', 'India', 'charts', 'infections', 'vaccination', 'world', 'nations']", home minist india top chart daili infect lowest vaccin world nation wh…,True,['@Msur71'],[],[],7
2545,"RT @RadioChinar: #IncredibleIndia 
India is again embracing its diversity and unity today as she celebrates #Ramazan, #Baisakhi and #Navreh…","RT @RadioChinar: #IncredibleIndia 
India is again embracing its diversity and unity today as she celebrates #Ramazan, #Baisakhi and #Navreh…",#IncredibleIndia India again embracing diversity unity today celebrates #Ramazan #Baisakhi #Navreh,"['#', 'IncredibleIndia', 'India', 'again', 'embracing', 'diversity', 'unity', 'today', 'celebrates', '#', 'Ramazan', '#', 'Baisakhi', '#', 'Navreh']","['IncredibleIndia', 'India', 'diversity', 'unity', 'today', 'Ramazan', 'Baisakhi', 'Navreh']", #incredibleindia india embrac divers uniti today celebr #ramazan #baisakhi #navreh…,True,['@RadioChinar'],[],"['#IncredibleIndia', '#Ramazan', '#Baisakhi', '#Navreh']",7
2552,"RT @thebetterindia: The cultural historian Thomas Berry once said, “The greater the diversity, the greater the perfection.” And with every…","RT @thebetterindia: The cultural historian Thomas Berry once said, “The greater the diversity, the greater the perfection.” And with every…",cultural historian Thomas Berry once said greater diversity greater perfection with every,"['cultural', 'historian', 'Thomas', 'Berry', 'once', 'said', 'greater', 'diversity', 'greater', 'perfection', 'with', 'every']","['Thomas', 'Berry', 'diversity', 'perfection']", cultur historian thoma berri said “the greater divers greater perfect ” every…,True,['@thebetterindia'],[],[],7
2569,RT @rohini_sgh: Just as @RahulGandhi had been insisting all along. After mocking and abusing him and shrieking that no one takes him seriou…,RT @rohini_sgh: Just as @RahulGandhi had been insisting all along. After mocking and abusing him and shrieking that no one takes him seriou…,Just been insisting along After mocking abusing shrieking that takes seriou,"['Just', 'been', 'insisting', 'along', 'After', 'mocking', 'abusing', 'shrieking', 'that', 'takes', 'seriou']",['seriou'], insist along mock abus shriek one take seriou…,True,['@rohini_sgh'],['@RahulGandhi'],[],7
2581,"These are globalist publishing monopolies &amp; need to demonstrate accountability, address privacy concerns &amp; explain… https://t.co/E4gy9UTAWo","These are globalist publishing monopolies &amp; need to demonstrate accountability, address privacy concerns &amp; explain… ",These globalist publishing monopolies need demonstrate accountability address privacy concerns explain,"['These', 'globalist', 'publishing', 'monopolies', 'need', 'demonstrate', 'accountability', 'address', 'privacy', 'concerns', 'explain']","['publishing', 'monopolies', 'accountability', 'address', 'privacy', 'concerns']",globalist publish monopoli amp need demonstr account address privaci concern amp explain… ,False,[],[],[],7
2593,"RT @DrKarspeaking: In India's second wave, most of the people getting infected or having a severe COVID infection are under 45 years. Why?…","RT @DrKarspeaking: In India's second wave, most of the people getting infected or having a severe COVID infection are under 45 years. Why?…",India second wave most people getting infected having severe COVID infection under years,"['India', 'second', 'wave', 'most', 'people', 'getting', 'infected', 'having', 'severe', 'COVID', 'infection', 'under', 'years']","['India', 'people', 'COVID', 'infection', 'years']", india second wave peopl get infect sever covid infect  year …,True,['@DrKarspeaking'],[],[],7
2607,"RT @YearOfTheKraken: If you were not blaming Rakesh Tikait and the farmer protests for spreading Covid-19 in India, then shut the hell up a…","RT @YearOfTheKraken: If you were not blaming Rakesh Tikait and the farmer protests for spreading Covid-19 in India, then shut the hell up a…",were blaming Rakesh Tikait farmer protests spreading Covid India then shut hell,"['were', 'blaming', 'Rakesh', 'Tikait', 'farmer', 'protests', 'spreading', 'Covid', 'India', 'then', 'shut', 'hell']","['Rakesh', 'Tikait', 'farmer', 'protests', 'Covid', 'India', 'hell']", blame rakesh tikait farmer protest spread covid  india shut hell a…,True,['@YearOfTheKraken'],[],[],7
2608,"RT @srinivasiyc: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA, PMDA Japan or WHO…","RT @srinivasiyc: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA, PMDA Japan or WHO…",vaccines which have been granted emergency approval restricted USFDA MHRA PMDA Japan,"['vaccines', 'which', 'have', 'been', 'granted', 'emergency', 'approval', 'restricted', 'USFDA', 'MHRA', 'PMDA', 'Japan']","['vaccines', 'emergency', 'approval', 'USFDA', 'MHRA', 'PMDA', 'Japan']", vaccin grant emerg approv restrict use usfda ema uk mhra pmda japan who…,True,['@srinivasiyc'],[],[],7
2614,"RT @DilliDurAst: “Covid accelerates India's millionaire exodus”

In India, all is well. Sab changa si.  https://t.co/TY3UvX52qb","RT @DilliDurAst: “Covid accelerates India's millionaire exodus”

In India, all is well. Sab changa si.  ",Covid accelerates India millionaire exodus India well changa,"['Covid', 'accelerates', 'India', 'millionaire', 'exodus', 'India', 'well', 'changa']","['Covid', 'India', 'millionaire', 'exodus', 'India']", “covid acceler india millionair exodus” india well sab changa si ,True,['@DilliDurAst'],[],[],7
2627,what are you delighted about,what are you delighted about,what delighted about,"['what', 'delighted', 'about']",[],delight,False,[],[],[],7
2631,"RT @RadioChinar: #TikaUtsav 
Spread of #COVID19 virus is at an upsurge. Let us fight it bravely. ""Every eligible person is requested to get…","RT @RadioChinar: #TikaUtsav 
Spread of #COVID19 virus is at an upsurge. Let us fight it bravely. ""Every eligible person is requested to get…",#TikaUtsav Spread #COVID virus upsurge fight bravely Every eligible person requested,"['#', 'TikaUtsav', 'Spread', '#', 'COVID', 'virus', 'upsurge', 'fight', 'bravely', 'Every', 'eligible', 'person', 'requested']","['TikaUtsav', 'Spread', 'COVID', 'virus', 'upsurge', 'fight', 'Every', 'person']", #tikautsav spread #covid viru upsurg let us fight brave everi elig person request get…,True,['@RadioChinar'],[],"['#TikaUtsav', '#COVID19']",7
2632,"RT @vikrantkumar: Kakapora, Pulwama where youth pelted stones on Army while Army was doing encounter last week.

Police caught them red han…","RT @vikrantkumar: Kakapora, Pulwama where youth pelted stones on Army while Army was doing encounter last week.

Police caught them red han…",Kakapora Pulwama where youth pelted stones Army while Army doing encounter last week Police caught them,"['Kakapora', 'Pulwama', 'where', 'youth', 'pelted', 'stones', 'Army', 'while', 'Army', 'doing', 'encounter', 'last', 'week', 'Police', 'caught', 'them']","['Kakapora', 'Pulwama', 'stones', 'Army', 'Army', 'encounter', 'week', 'Police']", kakapora pulwama youth pelt stone armi armi encount last week polic caught red han…,True,['@vikrantkumar'],[],[],7
2637,"@_Stallion101 Your people, your colorful festivals, your beautiful culture and Amazing nature , all these beautiful… https://t.co/TtBODib8Ni","@_Stallion101 Your people, your colorful festivals, your beautiful culture and Amazing nature , all these beautiful… ",Your people your colorful festivals your beautiful culture Amazing nature these beautiful,"['Your', 'people', 'your', 'colorful', 'festivals', 'your', 'beautiful', 'culture', 'Amazing', 'nature', 'these', 'beautiful']","['people', 'festivals', 'culture', 'Amazing', 'nature', 'beautiful']", stallion peopl color festiv beauti cultur amaz natur beautiful… ,False,[],[],[],7
2638,"@mydogistim @VeenaGraffMD @amit_pawa Hi @mydogistim. Me doing absolutely fine, in Bengaluru, India. Hope u r keepin… https://t.co/3bQGSy8Hai","@mydogistim @VeenaGraffMD @amit_pawa Hi @mydogistim. Me doing absolutely fine, in Bengaluru, India. Hope u r keepin… ",doing absolutely fine Bengaluru India Hope keepin,"['doing', 'absolutely', 'fine', 'Bengaluru', 'India', 'Hope', 'keepin']","['Bengaluru', 'India', 'Hope', 'keepin']", hi absolut fine bengaluru india hope u r keepin… ,False,[],"['@mydogistim', '@VeenaGraffMD', '@amit_pawa', '@mydogistim']",[],7
2659,"RT @RadioChinar: #TikaUtsav 
Spread of #COVID19 virus is at an upsurge. Let us fight it bravely. ""Every eligible person is requested to get…","RT @RadioChinar: #TikaUtsav 
Spread of #COVID19 virus is at an upsurge. Let us fight it bravely. ""Every eligible person is requested to get…",#TikaUtsav Spread #COVID virus upsurge fight bravely Every eligible person requested,"['#', 'TikaUtsav', 'Spread', '#', 'COVID', 'virus', 'upsurge', 'fight', 'bravely', 'Every', 'eligible', 'person', 'requested']","['TikaUtsav', 'Spread', 'COVID', 'virus', 'upsurge', 'fight', 'Every', 'person']", #tikautsav spread #covid viru upsurg let us fight brave everi elig person request get…,True,['@RadioChinar'],[],"['#TikaUtsav', '#COVID19']",7
2661,"RT @userhyunie: // rape murder stabbing
-
-
-
-
-
-
- what is happening and what happened in india, a thread. please do not click if tws wi…","RT @userhyunie: // rape murder stabbing
-
-
-
-
-
-
- what is happening and what happened in india, a thread. please do not click if tws wi…",rape murder stabbing what happening what happened india thread please click,"['rape', 'murder', 'stabbing', 'what', 'happening', 'what', 'happened', 'india', 'thread', 'please', 'click']","['rape', 'murder', 'please', 'click']", rape murder stab happen happen india thread pleas click tw wi…,True,['@userhyunie'],[],[],7
2708,"RT @Advaidism: 23,000 Indian millionaires had left the country since 2014.

Countries like Portugal, which runs a 'golden visa' programme a…","RT @Advaidism: 23,000 Indian millionaires had left the country since 2014.

Countries like Portugal, which runs a 'golden visa' programme a…",Indian millionaires left country since Countries like Portugal which runs golden visa programme,"['Indian', 'millionaires', 'left', 'country', 'since', 'Countries', 'like', 'Portugal', 'which', 'runs', 'golden', 'visa', 'programme']","['millionaires', 'country', 'Countries', 'Portugal', 'visa', 'programme']",   indian millionair left countri sinc  countri like portug run golden visa programm a…,True,['@Advaidism'],[],[],7
2716,"RT @akhileshsharma1: Breaking News: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA,…","RT @akhileshsharma1: Breaking News: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA,…",Breaking News vaccines which have been granted emergency approval restricted USFDA MHRA,"['Breaking', 'News', 'vaccines', 'which', 'have', 'been', 'granted', 'emergency', 'approval', 'restricted', 'USFDA', 'MHRA']","['News', 'vaccines', 'emergency', 'approval', 'USFDA', 'MHRA']", break news vaccin grant emerg approv restrict use usfda ema uk mhra …,True,['@akhileshsharma1'],[],[],7
2728,"@nistula @Barugaru1 In the previous colonized elite, your sense of self worth was derived from who is more westerni… https://t.co/X0nZ3r7uDF","@nistula @Barugaru1 In the previous colonized elite, your sense of self worth was derived from who is more westerni… ",previous colonized elite your sense self worth derived from more westerni,"['previous', 'colonized', 'elite', 'your', 'sense', 'self', 'worth', 'derived', 'from', 'more', 'westerni']","['sense', 'westerni']", previou colon elit sens self worth deriv westerni… ,False,[],"['@nistula', '@Barugaru1']",[],7
2733,@Kisanektamorcha We all people/ citizens of country warming to you &amp; stop nonsense talk( only farmers protest) &amp; go… https://t.co/gnwPwKdbMF,@Kisanektamorcha We all people/ citizens of country warming to you &amp; stop nonsense talk( only farmers protest) &amp; go… ,people citizens country warming stop nonsense talk only farmers protest,"['people', 'citizens', 'country', 'warming', 'stop', 'nonsense', 'talk', 'only', 'farmers', 'protest']","['people', 'citizens', 'country', 'nonsense', 'talk', 'farmers']", peopl citizen countri warm amp stop nonsens talk farmer protest amp go… ,False,[],['@Kisanektamorcha'],[],7
2743,"RT @kanechoa: ABS-CBN and BBC Studios have forged an agreement for the local adaptation of the hit British series “Doctor Foster,” making t…","RT @kanechoa: ABS-CBN and BBC Studios have forged an agreement for the local adaptation of the hit British series “Doctor Foster,” making t…",Studios have forged agreement local adaptation British series Doctor Foster making,"['Studios', 'have', 'forged', 'agreement', 'local', 'adaptation', 'British', 'series', 'Doctor', 'Foster', 'making']","['Studios', 'agreement', 'adaptation', 'British', 'series', 'Doctor', 'Foster']", ab cbn bbc studio forg agreement local adapt hit british seri “doctor foster ” make t…,True,['@kanechoa'],[],[],7
2747,"RT @BTSPublicity: Top 10 countries where @BTS_twt received the most views on YouTube this week:

1. Japan: 35M
2. India: 22M
3. Indonesia:…","RT @BTSPublicity: Top 10 countries where @BTS_twt received the most views on YouTube this week:

1. Japan: 35M
2. India: 22M
3. Indonesia:…",countries where received most views YouTube this week Japan India Indonesia,"['countries', 'where', 'received', 'most', 'views', 'YouTube', 'this', 'week', 'Japan', 'India', 'Indonesia']","['countries', 'views', 'week', 'Japan', 'India', 'Indonesia']", top  countri receiv view youtub week  japan  india  indonesia …,True,['@BTSPublicity'],['@BTS_twt'],[],7
2774,"RT @SaketGokhale: Thanks @RahulGandhi! 

And not surprising but the champagne libbu “journalists” who keep attacking him everyday while suc…","RT @SaketGokhale: Thanks @RahulGandhi! 

And not surprising but the champagne libbu “journalists” who keep attacking him everyday while suc…",Thanks surprising champagne libbu journalists keep attacking everyday while,"['Thanks', 'surprising', 'champagne', 'libbu', 'journalists', 'keep', 'attacking', 'everyday', 'while']","['Thanks', 'champagne', 'libbu', 'journalists', 'everyday']", thank surpris champagn libbu “journalists” keep attack everyday suc…,True,['@SaketGokhale'],['@RahulGandhi'],[],7
2790,"RT @RadioChinar: #IncredibleIndia 
India is again embracing its diversity and unity today as she celebrates #Ramazan, #Baisakhi and #Navreh…","RT @RadioChinar: #IncredibleIndia 
India is again embracing its diversity and unity today as she celebrates #Ramazan, #Baisakhi and #Navreh…",#IncredibleIndia India again embracing diversity unity today celebrates #Ramazan #Baisakhi #Navreh,"['#', 'IncredibleIndia', 'India', 'again', 'embracing', 'diversity', 'unity', 'today', 'celebrates', '#', 'Ramazan', '#', 'Baisakhi', '#', 'Navreh']","['IncredibleIndia', 'India', 'diversity', 'unity', 'today', 'Ramazan', 'Baisakhi', 'Navreh']", #incredibleindia india embrac divers uniti today celebr #ramazan #baisakhi #navreh…,True,['@RadioChinar'],[],"['#IncredibleIndia', '#Ramazan', '#Baisakhi', '#Navreh']",7
2795,"@MughalAmiruddin @UNGeneva @UNOCHA @UNHumanRights @hrw Bsdk, he comes in middle.of encounter and throws stones. Wha… https://t.co/9ttsBIKFkK","@MughalAmiruddin @UNGeneva @UNOCHA @UNHumanRights @hrw Bsdk, he comes in middle.of encounter and throws stones. Wha… ",Bsdk comes middle encounter throws stones,"['Bsdk', 'comes', 'middle', 'encounter', 'throws', 'stones']","['Bsdk', 'encounter', 'throws', 'stones']", bsdk come middl encount throw stone wha… ,False,[],"['@MughalAmiruddin', '@UNGeneva', '@UNOCHA', '@UNHumanRights', '@hrw']",[],7
2828,"RT @akhileshsharma1: Breaking News: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA,…","RT @akhileshsharma1: Breaking News: All the vaccines which have been granted emergency approval for restricted use by USFDA, EMA, UK, MHRA,…",Breaking News vaccines which have been granted emergency approval restricted USFDA MHRA,"['Breaking', 'News', 'vaccines', 'which', 'have', 'been', 'granted', 'emergency', 'approval', 'restricted', 'USFDA', 'MHRA']","['News', 'vaccines', 'emergency', 'approval', 'USFDA', 'MHRA']", break news vaccin grant emerg approv restrict use usfda ema uk mhra …,True,['@akhileshsharma1'],[],[],7
2831,"RT @MeraUtami: @AhmadWaleed Muhammad Qasim saw that PM Nawaz Sharif will be exiled, PM Imran Khan will struggle and fail, Chaos &amp; civil unr…","RT @MeraUtami: @AhmadWaleed Muhammad Qasim saw that PM Nawaz Sharif will be exiled, PM Imran Khan will struggle and fail, Chaos &amp; civil unr…",Muhammad Qasim that Nawaz Sharif will exiled Imran Khan will struggle fail Chaos civil,"['Muhammad', 'Qasim', 'that', 'Nawaz', 'Sharif', 'will', 'exiled', 'Imran', 'Khan', 'will', 'struggle', 'fail', 'Chaos', 'civil']","['Muhammad', 'Qasim', 'Nawaz', 'Sharif', 'Imran', 'Khan', 'Chaos']", muhammad qasim saw pm nawaz sharif exil pm imran khan struggl fail chao amp civil unr…,True,['@MeraUtami'],['@AhmadWaleed'],[],7
