,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
1853,RT @DNRamki: Maharashtra and especially the Mumbai Metropolitan Region is now officially beyond redemption. Every single hospital bed you c…,RT @DNRamki: Maharashtra and especially the Mumbai Metropolitan Region is now officially beyond redemption. Every single hospital bed you c…,Maharashtra especially Mumbai Metropolitan Region officially beyond redemption Every single hospital,"['Maharashtra', 'especially', 'Mumbai', 'Metropolitan', 'Region', 'officially', 'beyond', 'redemption', 'Every', 'single', 'hospital']","['Maharashtra', 'Mumbai', 'Metropolitan', 'Region', 'redemption', 'Every', 'hospital']", maharashtra especi mumbai metropolitan region offici beyond redempt everi singl hospit bed c…,True,['@DNRamki'],[],[],9
1870,"RT @davidschneider: GOVERNMENT INQUIRIES:

Russia Report - suppressed ❌
Priti Patel bullying - ignored❌
Racism in UK - rigged❌
Covid respon…","RT @davidschneider: GOVERNMENT INQUIRIES:

Russia Report - suppressed ❌
Priti Patel bullying - ignored❌
Racism in UK - rigged❌
Covid respon…",GOVERNMENT INQUIRIES Russia Report suppressed Priti Patel bullying ignored Racism rigged Covid respon,"['GOVERNMENT', 'INQUIRIES', 'Russia', 'Report', 'suppressed', 'Priti', 'Patel', 'bullying', 'ignored', 'Racism', 'rigged', 'Covid', 'respon']","['GOVERNMENT', 'INQUIRIES', 'Russia', 'Report', 'Priti', 'Patel', 'bullying', 'Racism', 'Covid', 'respon']", govern inquiri russia report suppress ❌ priti patel bulli ignored❌ racism uk rigged❌ covid respon…,True,['@davidschneider'],[],[],9
1876,RT @kenichiromogi: That's what you would call the zen of vaccination.,RT @kenichiromogi: That's what you would call the zen of vaccination.,That what would call vaccination,"['That', 'what', 'would', 'call', 'vaccination']",['vaccination'], would call zen vaccin ,True,['@kenichiromogi'],[],[],9
1877,COVID-19 has been much harder on those who already had anxiety and financial issues https://t.co/DLULcsCWtk via @ConversationCA,COVID-19 has been much harder on those who already had anxiety and financial issues  via @ConversationCA,COVID been much harder those already anxiety financial issues,"['COVID', 'been', 'much', 'harder', 'those', 'already', 'anxiety', 'financial', 'issues']","['COVID', 'issues']",covid  much harder alreadi anxieti financi issu via ,False,[],['@ConversationCA'],[],9
1928,"RT @NotAFave_: St. Vincent - Volcano eruption
Barbados -  Covered in ash
Lucia - Flood
Dominica - Rioting 
All while dealing with covid","RT @NotAFave_: St. Vincent - Volcano eruption
Barbados -  Covered in ash
Lucia - Flood
Dominica - Rioting 
All while dealing with covid",Vincent Volcano eruption Barbados Covered Lucia Flood Dominica Rioting while dealing with covid,"['Vincent', 'Volcano', 'eruption', 'Barbados', 'Covered', 'Lucia', 'Flood', 'Dominica', 'Rioting', 'while', 'dealing', 'with', 'covid']","['Vincent', 'Volcano', 'eruption', 'Barbados', 'Covered', 'Lucia', 'Flood', 'Dominica', 'Rioting', 'covid']", st vincent volcano erupt barbado cover ash lucia flood dominica riot deal covid,True,['@NotAFave_'],[],[],9
1958,BREAKING | Govt Fast Tracks Approvals For Foreign-Made COVID Jabs To Expand Vaccination Coverage… https://t.co/5vaN1Sfo4g,BREAKING | Govt Fast Tracks Approvals For Foreign-Made COVID Jabs To Expand Vaccination Coverage… ,BREAKING Govt Fast Tracks Approvals Foreign Made COVID Jabs Expand Vaccination Coverage,"['BREAKING', 'Govt', 'Fast', 'Tracks', 'Approvals', 'Foreign', 'Made', 'COVID', 'Jabs', 'Expand', 'Vaccination', 'Coverage']","['BREAKING', 'Govt', 'Fast', 'Tracks', 'Approvals', 'Foreign', 'Made', 'COVID', 'Jabs', 'Expand', 'Vaccination', 'Coverage']",break govt fast track approv foreign made covid jab expand vaccin coverage… ,False,[],[],[],9
1968,"RT @MaxCRoser: @OurWorldInData The daily COVID death counts in Asia and South America.

In both world regions the death count is now higher…","RT @MaxCRoser: @OurWorldInData The daily COVID death counts in Asia and South America.

In both world regions the death count is now higher…",daily COVID death counts Asia South America both world regions death count higher,"['daily', 'COVID', 'death', 'counts', 'Asia', 'South', 'America', 'both', 'world', 'regions', 'death', 'count', 'higher']","['COVID', 'death', 'counts', 'Asia', 'South', 'America', 'world', 'regions', 'death', 'count']", daili covid death count asia south america world region death count higher…,True,['@MaxCRoser'],['@OurWorldInData'],[],9
1974,"Student - twitting why board exam during covid
Le CBSE* 
yeh tum karlo mai dream 11 pe team bana leta hu… https://t.co/1zrca9XVkv","Student - twitting why board exam during covid
Le CBSE* 
yeh tum karlo mai dream 11 pe team bana leta hu… ",Student twitting board exam during covid CBSE karlo dream team bana leta,"['Student', 'twitting', 'board', 'exam', 'during', 'covid', 'CBSE', 'karlo', 'dream', 'team', 'bana', 'leta']","['Student', 'board', 'exam', 'CBSE', 'karlo', 'dream', 'team', 'bana', 'leta']",student twit board exam covid le cbse yeh tum karlo mai dream  pe team bana leta hu… ,False,[],[],[],9
1989,"@WAVEYMETAL not being careful with covid, thats what/j","@WAVEYMETAL not being careful with covid, thats what/j",being careful with covid thats what,"['being', 'careful', 'with', 'covid', 'thats', 'what']",['thats'], care covid that j,False,[],['@WAVEYMETAL'],[],9
2011,"RT @SCRailwayIndia: Shri Gajanan Mallya, General Manager, SCR receives 2nd Dose of #Covid Vaccination 💉 today at Central Hospital, Lallagud…","RT @SCRailwayIndia: Shri Gajanan Mallya, General Manager, SCR receives 2nd Dose of #Covid Vaccination 💉 today at Central Hospital, Lallagud…",Shri Gajanan Mallya General Manager receives Dose #Covid Vaccination today Central Hospital Lallagud,"['Shri', 'Gajanan', 'Mallya', 'General', 'Manager', 'receives', 'Dose', '#', 'Covid', 'Vaccination', 'today', 'Central', 'Hospital', 'Lallagud']","['Shri', 'Gajanan', 'Mallya', 'General', 'Manager', 'Dose', 'Covid', 'Vaccination', 'today', 'Central', 'Hospital', 'Lallagud']", shri gajanan mallya gener manag scr receiv nd dose #covid vaccin 💉 today central hospit lallagud…,True,['@SCRailwayIndia'],[],['#Covid'],9
2040,"RT @ICRC_nd: Christine Cipolla, Regional Director, Asia Pacific, @ICRC Geneva will speak at #Raisina2021 titled: Beyond Covid-Global Public…","RT @ICRC_nd: Christine Cipolla, Regional Director, Asia Pacific, @ICRC Geneva will speak at #Raisina2021 titled: Beyond Covid-Global Public…",Christine Cipolla Regional Director Asia Pacific Geneva will speak #Raisina titled Beyond Covid Global Public,"['Christine', 'Cipolla', 'Regional', 'Director', 'Asia', 'Pacific', 'Geneva', 'will', 'speak', '#', 'Raisina', 'titled', 'Beyond', 'Covid', 'Global', 'Public']","['Christine', 'Cipolla', 'Regional', 'Director', 'Asia', 'Pacific', 'Geneva', 'Raisina', 'Beyond', 'Covid', 'Global', 'Public']", christin cipolla region director asia pacif geneva speak #raisina titl beyond covid global public…,True,['@ICRC_nd'],['@ICRC'],['#Raisina2021'],9
2054,"RT @Joydas: Cholera Epidemic Broke out in Kumbh Mela in 1783. Around 20,000 People died in a week. After that, the Sixth Cholera Pandemic B…","RT @Joydas: Cholera Epidemic Broke out in Kumbh Mela in 1783. Around 20,000 People died in a week. After that, the Sixth Cholera Pandemic B…",Cholera Epidemic Broke Kumbh Mela Around People died week After that Sixth Cholera Pandemic,"['Cholera', 'Epidemic', 'Broke', 'Kumbh', 'Mela', 'Around', 'People', 'died', 'week', 'After', 'that', 'Sixth', 'Cholera', 'Pandemic']","['Cholera', 'Epidemic', 'Broke', 'Kumbh', 'Mela', 'People', 'week', 'Sixth', 'Cholera', 'Pandemic']", cholera epidem broke kumbh mela  around   peopl die week sixth cholera pandem b…,True,['@Joydas'],[],[],9
2066,"RT @ImRanjeetSing: Irony is for just sake of votes and to impress  Hindus, Modi govt puts millions of life of Hindus in danger... Imagine t…","RT @ImRanjeetSing: Irony is for just sake of votes and to impress  Hindus, Modi govt puts millions of life of Hindus in danger... Imagine t…",Irony just sake votes impress Hindus Modi govt puts millions life Hindus danger Imagine,"['Irony', 'just', 'sake', 'votes', 'impress', 'Hindus', 'Modi', 'govt', 'puts', 'millions', 'life', 'Hindus', 'danger', 'Imagine']","['Irony', 'votes', 'Hindus', 'Modi', 'govt', 'millions', 'life', 'Hindus', 'danger', 'Imagine']", ironi sake vote impress hindu modi govt put million life hindu danger imagin t…,True,['@ImRanjeetSing'],[],[],9
2078,"RT @Vetri_D_Trends: #Karnan Box Office Rampage Continues Everywhere!🗡️

Opening Weekend World Wide Collection around 63Cr+ 🔥

Despite of CO…","RT @Vetri_D_Trends: #Karnan Box Office Rampage Continues Everywhere!🗡️

Opening Weekend World Wide Collection around 63Cr+ 🔥

Despite of CO…",#Karnan Office Rampage Continues Everywhere Opening Weekend World Wide Collection around Despite,"['#', 'Karnan', 'Office', 'Rampage', 'Continues', 'Everywhere', 'Opening', 'Weekend', 'World', 'Wide', 'Collection', 'around', 'Despite']","['Karnan', 'Office', 'Rampage', 'Continues', 'Everywhere', 'Opening', 'Weekend', 'World', 'Wide', 'Collection']", #karnan box offic rampag continu everywher 🗡️ open weekend world wide collect around cr 🔥 despit co…,True,['@Vetri_D_Trends'],[],['#Karnan'],9
2098,RT @DNRamki: Maharashtra and especially the Mumbai Metropolitan Region is now officially beyond redemption. Every single hospital bed you c…,RT @DNRamki: Maharashtra and especially the Mumbai Metropolitan Region is now officially beyond redemption. Every single hospital bed you c…,Maharashtra especially Mumbai Metropolitan Region officially beyond redemption Every single hospital,"['Maharashtra', 'especially', 'Mumbai', 'Metropolitan', 'Region', 'officially', 'beyond', 'redemption', 'Every', 'single', 'hospital']","['Maharashtra', 'Mumbai', 'Metropolitan', 'Region', 'redemption', 'Every', 'hospital']", maharashtra especi mumbai metropolitan region offici beyond redempt everi singl hospit bed c…,True,['@DNRamki'],[],[],9
2108,COVID ‘long way from over’ as cases and deaths surge: WHO | Indiablooms – First Portal on Digital News Management –… https://t.co/tfv9JPXpOu,COVID ‘long way from over’ as cases and deaths surge: WHO | Indiablooms – First Portal on Digital News Management –… ,COVID long from over cases deaths surge Indiablooms First Portal Digital News Management,"['COVID', 'long', 'from', 'over', 'cases', 'deaths', 'surge', 'Indiablooms', 'First', 'Portal', 'Digital', 'News', 'Management']","['COVID', 'cases', 'deaths', 'surge', 'Indiablooms', 'First', 'Portal', 'Digital', 'News', 'Management']",covid ‘long way over’ case death surg indiabloom – first portal digit news manag –… ,False,[],[],[],9
2141,"RT @breaknnews1: ""60 Minutes"" on its story about vaccine distribution in Palm Beach County
#breakingnews #news #china #trump #biden #photo…","RT @breaknnews1: ""60 Minutes"" on its story about vaccine distribution in Palm Beach County
#breakingnews #news #china #trump #biden #photo…",Minutes story about vaccine distribution Palm Beach County #breakingnews #news #china #trump #biden #photo,"['Minutes', 'story', 'about', 'vaccine', 'distribution', 'Palm', 'Beach', 'County', '#', 'breakingnews', '#', 'news', '#', 'china', '#', 'trump', '#', 'biden', '#', 'photo']","['Minutes', 'story', 'distribution', 'Palm', 'Beach', 'County', 'breakingnews', 'news', 'china', 'trump', 'photo']",  minut stori vaccin distribut palm beach counti #breakingnews #news #china #trump #biden #photo…,True,['@breaknnews1'],[],"['#breakingnews', '#news', '#china', '#trump', '#biden', '#photo']",9
2152,"RT @WinstonCProject: ""Apple and Google block 'Serco' £37billion Covid-app update over privacy breaches.""

""UK Ministers have paused a plann…","RT @WinstonCProject: ""Apple and Google block 'Serco' £37billion Covid-app update over privacy breaches.""

""UK Ministers have paused a plann…",Apple Google block Serco billion Covid update over privacy breaches Ministers have paused plann,"['Apple', 'Google', 'block', 'Serco', 'billion', 'Covid', 'update', 'over', 'privacy', 'breaches', 'Ministers', 'have', 'paused', 'plann']","['Apple', 'Google', 'block', 'Serco', 'Covid', 'update', 'privacy', 'breaches', 'Ministers', 'plann']", appl googl block serco £billion covid app updat privaci breach uk minist paus plann…,True,['@WinstonCProject'],[],[],9
2197,"RT @roaststaan: Student - twitting why board exam during covid
Le CBSE* 
yeh tum karlo mai dream 11 pe team bana leta hu #cancelboardexams2…","RT @roaststaan: Student - twitting why board exam during covid
Le CBSE* 
yeh tum karlo mai dream 11 pe team bana leta hu #cancelboardexams2…",Student twitting board exam during covid CBSE karlo dream team bana leta #cancelboardexams,"['Student', 'twitting', 'board', 'exam', 'during', 'covid', 'CBSE', 'karlo', 'dream', 'team', 'bana', 'leta', '#', 'cancelboardexams']","['Student', 'board', 'exam', 'CBSE', 'karlo', 'dream', 'team', 'bana', 'leta', 'cancelboardexams']", student twit board exam covid le cbse yeh tum karlo mai dream  pe team bana leta hu #cancelboardexams…,True,['@roaststaan'],[],['#cancelboardexams2'],9
2252,"RT @Joydas: Cholera Epidemic Broke out in Kumbh Mela in 1783. Around 20,000 People died in a week. After that, the Sixth Cholera Pandemic B…","RT @Joydas: Cholera Epidemic Broke out in Kumbh Mela in 1783. Around 20,000 People died in a week. After that, the Sixth Cholera Pandemic B…",Cholera Epidemic Broke Kumbh Mela Around People died week After that Sixth Cholera Pandemic,"['Cholera', 'Epidemic', 'Broke', 'Kumbh', 'Mela', 'Around', 'People', 'died', 'week', 'After', 'that', 'Sixth', 'Cholera', 'Pandemic']","['Cholera', 'Epidemic', 'Broke', 'Kumbh', 'Mela', 'People', 'week', 'Sixth', 'Cholera', 'Pandemic']", cholera epidem broke kumbh mela  around   peopl die week sixth cholera pandem b…,True,['@Joydas'],[],[],9
2261,"RT @SweetestGirl022: Friends it's a humble request pls avoid junk food, restaurant foods and unhealthy food for few days eat foods which ca…","RT @SweetestGirl022: Friends it's a humble request pls avoid junk food, restaurant foods and unhealthy food for few days eat foods which ca…",Friends humble request avoid junk food restaurant foods unhealthy food days foods which,"['Friends', 'humble', 'request', 'avoid', 'junk', 'food', 'restaurant', 'foods', 'unhealthy', 'food', 'days', 'foods', 'which']","['Friends', 'request', 'junk', 'food', 'restaurant', 'foods', 'food', 'days', 'foods']", friend humbl request pl avoid junk food restaur food unhealthi food day eat food ca…,True,['@SweetestGirl022'],[],[],9
2263,South Korea Considers Use Of COVID-19 Self-Test Kits Amid Fourth Wave Fears https://t.co/V9CP1vpt1r,South Korea Considers Use Of COVID-19 Self-Test Kits Amid Fourth Wave Fears ,South Korea Considers COVID Self Test Kits Amid Fourth Wave Fears,"['South', 'Korea', 'Considers', 'COVID', 'Self', 'Test', 'Kits', 'Amid', 'Fourth', 'Wave', 'Fears']","['South', 'Korea', 'Considers', 'COVID', 'Self', 'Test', 'Kits', 'Amid', 'Fourth', 'Wave', 'Fears']",south korea consid use covid  self test kit amid fourth wave fear ,False,[],[],[],9
2303,RT @bainjal: Covid super spreader Prime Minister,RT @bainjal: Covid super spreader Prime Minister,Covid super spreader Prime Minister,"['Covid', 'super', 'spreader', 'Prime', 'Minister']","['Covid', 'super', 'spreader', 'Prime', 'Minister']", covid super spreader prime minist,True,['@bainjal'],[],[],9
2307,"https://t.co/cRcIbPLsnu by @Cartoonydan and @AndyGCowan 
“I’m not a porcupine.  I’m a guinea pig with 28 Covid variant shots in me.”"," by @Cartoonydan and @AndyGCowan 
“I’m not a porcupine.  I’m a guinea pig with 28 Covid variant shots in me.”",porcupine guinea with Covid variant shots,"['porcupine', 'guinea', 'with', 'Covid', 'variant', 'shots']","['porcupine', 'guinea', 'Covid', 'shots']", “i’m porcupin i’m guinea pig  covid variant shot ”,False,[],"['@Cartoonydan', '@AndyGCowan']",[],9
2348,"RT @ICRC_nd: Christine Cipolla, Regional Director, Asia Pacific, @ICRC Geneva will speak at #Raisina2021 titled: Beyond Covid-Global Public…","RT @ICRC_nd: Christine Cipolla, Regional Director, Asia Pacific, @ICRC Geneva will speak at #Raisina2021 titled: Beyond Covid-Global Public…",Christine Cipolla Regional Director Asia Pacific Geneva will speak #Raisina titled Beyond Covid Global Public,"['Christine', 'Cipolla', 'Regional', 'Director', 'Asia', 'Pacific', 'Geneva', 'will', 'speak', '#', 'Raisina', 'titled', 'Beyond', 'Covid', 'Global', 'Public']","['Christine', 'Cipolla', 'Regional', 'Director', 'Asia', 'Pacific', 'Geneva', 'Raisina', 'Beyond', 'Covid', 'Global', 'Public']", christin cipolla region director asia pacif geneva speak #raisina titl beyond covid global public…,True,['@ICRC_nd'],['@ICRC'],['#Raisina2021'],9
2361,"RT @AOC: Update: Just heard from @SenSchumer that over *1 MILLION* calls were made today to our funeral assistance program.

FEMA has shore…","RT @AOC: Update: Just heard from @SenSchumer that over *1 MILLION* calls were made today to our funeral assistance program.

FEMA has shore…",Update Just heard from that over MILLION calls were made today funeral assistance program FEMA shore,"['Update', 'Just', 'heard', 'from', 'that', 'over', 'MILLION', 'calls', 'were', 'made', 'today', 'funeral', 'assistance', 'program', 'FEMA', 'shore']","['Update', 'Just', 'heard', 'MILLION', 'calls', 'today', 'assistance', 'program', 'FEMA', 'shore']", updat heard  million call made today funer assist program fema shore…,True,['@AOC'],['@SenSchumer'],[],9
2367,"RT @MaxCRoser: @OurWorldInData The daily COVID death counts in Asia and South America.

In both world regions the death count is now higher…","RT @MaxCRoser: @OurWorldInData The daily COVID death counts in Asia and South America.

In both world regions the death count is now higher…",daily COVID death counts Asia South America both world regions death count higher,"['daily', 'COVID', 'death', 'counts', 'Asia', 'South', 'America', 'both', 'world', 'regions', 'death', 'count', 'higher']","['COVID', 'death', 'counts', 'Asia', 'South', 'America', 'world', 'regions', 'death', 'count']", daili covid death count asia south america world region death count higher…,True,['@MaxCRoser'],['@OurWorldInData'],[],9
2403,"RT @roaststaan: Student - twitting why board exam during covid
Le CBSE* 
yeh tum karlo mai dream 11 pe team bana leta hu #cancelboardexams2…","RT @roaststaan: Student - twitting why board exam during covid
Le CBSE* 
yeh tum karlo mai dream 11 pe team bana leta hu #cancelboardexams2…",Student twitting board exam during covid CBSE karlo dream team bana leta #cancelboardexams,"['Student', 'twitting', 'board', 'exam', 'during', 'covid', 'CBSE', 'karlo', 'dream', 'team', 'bana', 'leta', '#', 'cancelboardexams']","['Student', 'board', 'exam', 'CBSE', 'karlo', 'dream', 'team', 'bana', 'leta', 'cancelboardexams']", student twit board exam covid le cbse yeh tum karlo mai dream  pe team bana leta hu #cancelboardexams…,True,['@roaststaan'],[],['#cancelboardexams2'],9
2418,"RT @NotAFave_: St. Vincent - Volcano eruption
Barbados -  Covered in ash
Lucia - Flood
Dominica - Rioting 
All while dealing with covid","RT @NotAFave_: St. Vincent - Volcano eruption
Barbados -  Covered in ash
Lucia - Flood
Dominica - Rioting 
All while dealing with covid",Vincent Volcano eruption Barbados Covered Lucia Flood Dominica Rioting while dealing with covid,"['Vincent', 'Volcano', 'eruption', 'Barbados', 'Covered', 'Lucia', 'Flood', 'Dominica', 'Rioting', 'while', 'dealing', 'with', 'covid']","['Vincent', 'Volcano', 'eruption', 'Barbados', 'Covered', 'Lucia', 'Flood', 'Dominica', 'Rioting', 'covid']", st vincent volcano erupt barbado cover ash lucia flood dominica riot deal covid,True,['@NotAFave_'],[],[],9
2420,"RT @PredatorPSPK: #VakeelSaab Trailer [ All Time Record ]

Most Liked Pan India Teaser Ni Regional Movie Trailer Tho Lepesadu Just 15 Days…","RT @PredatorPSPK: #VakeelSaab Trailer [ All Time Record ]

Most Liked Pan India Teaser Ni Regional Movie Trailer Tho Lepesadu Just 15 Days…",#VakeelSaab Trailer Time Record Most Liked India Teaser Regional Movie Trailer Lepesadu Just Days,"['#', 'VakeelSaab', 'Trailer', 'Time', 'Record', 'Most', 'Liked', 'India', 'Teaser', 'Regional', 'Movie', 'Trailer', 'Lepesadu', 'Just', 'Days']","['VakeelSaab', 'Trailer', 'Time', 'Record', 'Most', 'Liked', 'India', 'Teaser', 'Regional', 'Movie', 'Trailer', 'Lepesadu', 'Just', 'Days']", #vakeelsaab trailer time record like pan india teaser ni region movi trailer tho lepesadu  days…,True,['@PredatorPSPK'],[],['#VakeelSaab'],9
2428,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,Ahmadiyas murdered Pandit Lekhram when exposed fraud Mirza Ghulam Ahmed founder Ahmadiya movement,"['Ahmadiyas', 'murdered', 'Pandit', 'Lekhram', 'when', 'exposed', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']","['Ahmadiyas', 'Pandit', 'Lekhram', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']", ahmadiya murder pandit lekhram  expos fraud mirza ghulam ahm founder ahmadiya movement…,True,['@SanjeevSanskrit'],[],[],9
2453,"RT @AmreliaRuhez: Hafte Ki Aakhri Tech News Hogayi Hai Live !

PUBG Mobile India Good News😍,PUBG New State,realms 8 5G Specs,POCO 5G Proces…","RT @AmreliaRuhez: Hafte Ki Aakhri Tech News Hogayi Hai Live !

PUBG Mobile India Good News😍,PUBG New State,realms 8 5G Specs,POCO 5G Proces…",Hafte Aakhri Tech News Hogayi Live PUBG Mobile India Good News PUBG State realms Specs POCO Proces,"['Hafte', 'Aakhri', 'Tech', 'News', 'Hogayi', 'Live', 'PUBG', 'Mobile', 'India', 'Good', 'News', 'PUBG', 'State', 'realms', 'Specs', 'POCO', 'Proces']","['Hafte', 'Aakhri', 'Tech', 'News', 'Hogayi', 'Live', 'PUBG', 'Mobile', 'India', 'Good', 'News', 'PUBG', 'State', 'realms', 'Specs', 'POCO', 'Proces']", haft ki aakhri tech news hogayi hai live pubg mobil india good news😍 pubg new state realm  g spec poco g proces…,True,['@AmreliaRuhez'],[],[],9
2456,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,Ahmadiyas murdered Pandit Lekhram when exposed fraud Mirza Ghulam Ahmed founder Ahmadiya movement,"['Ahmadiyas', 'murdered', 'Pandit', 'Lekhram', 'when', 'exposed', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']","['Ahmadiyas', 'Pandit', 'Lekhram', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']", ahmadiya murder pandit lekhram  expos fraud mirza ghulam ahm founder ahmadiya movement…,True,['@SanjeevSanskrit'],[],[],9
2465,"RT @thecaravanindia: A Scania audit reveals emails, messages exchanged between Scania India officials and Nitin Gadkari's sons, Sarang and…","RT @thecaravanindia: A Scania audit reveals emails, messages exchanged between Scania India officials and Nitin Gadkari's sons, Sarang and…",Scania audit reveals emails messages exchanged between Scania India officials Nitin Gadkari sons Sarang,"['Scania', 'audit', 'reveals', 'emails', 'messages', 'exchanged', 'between', 'Scania', 'India', 'officials', 'Nitin', 'Gadkari', 'sons', 'Sarang']","['Scania', 'audit', 'reveals', 'messages', 'Scania', 'India', 'officials', 'Nitin', 'Gadkari', 'sons', 'Sarang']", scania audit reveal email messag exchang scania india offici nitin gadkari son sarang and…,True,['@thecaravanindia'],[],[],9
2484,RT @ElvishYadav: Trending #2 all over India 🇮🇳 https://t.co/gFV5w6DUkW,RT @ElvishYadav: Trending #2 all over India 🇮🇳 ,Trending over India,"['Trending', 'over', 'India']",['India'], trend # india 🇮🇳 ,True,['@ElvishYadav'],[],[],9
2500,Hey !!!   Are you in your senses. ! Don’t you see voilence crime. In Bengal ..  why so many CAPF PERSONNEL SHOULD B… https://t.co/tIlRxMA7vH,Hey !!!   Are you in your senses. ! Don’t you see voilence crime. In Bengal ..  why so many CAPF PERSONNEL SHOULD B… ,your senses voilence crime Bengal many CAPF PERSONNEL SHOULD,"['your', 'senses', 'voilence', 'crime', 'Bengal', 'many', 'CAPF', 'PERSONNEL', 'SHOULD']","['senses', 'voilence', 'crime', 'Bengal', 'CAPF', 'PERSONNEL', 'SHOULD']",hey sens don’t see voilenc crime bengal mani capf personnel b… ,False,[],[],[],9
2516,"RT @DrHanifQ: Celebrating the diversity of India!
#happynewyear2078 
#HappyNavratri https://t.co/OceiRmlWZs","RT @DrHanifQ: Celebrating the diversity of India!
#happynewyear2078 
#HappyNavratri ",Celebrating diversity India #happynewyear #HappyNavratri,"['Celebrating', 'diversity', 'India', '#', 'happynewyear', '#', 'HappyNavratri']","['diversity', 'India', 'HappyNavratri']", celebr divers india #happynewyear #happynavratri ,True,['@DrHanifQ'],[],"['#happynewyear2078', '#HappyNavratri']",9
2520,Next generation of India .My dear Urdu and arebic students . Masaallah! https://t.co/TuNfcGjA3e,Next generation of India .My dear Urdu and arebic students . Masaallah! ,Next generation India dear Urdu arebic students Masaallah,"['Next', 'generation', 'India', 'dear', 'Urdu', 'arebic', 'students', 'Masaallah']","['generation', 'India', 'dear', 'Urdu', 'students']",next gener india dear urdu areb student masaallah ,False,[],[],[],9
2523,Aarogya mantri ... minister of health or working in the health dept. what is wrong with a generation of fathers rai… https://t.co/jCHObcSCnQ,Aarogya mantri ... minister of health or working in the health dept. what is wrong with a generation of fathers rai… ,Aarogya mantri minister health working health dept what wrong with generation fathers,"['Aarogya', 'mantri', 'minister', 'health', 'working', 'health', 'dept', 'what', 'wrong', 'with', 'generation', 'fathers']","['Aarogya', 'minister', 'health', 'health', 'generation', 'fathers']",aarogya mantri minist health work health dept wrong gener father rai… ,False,[],[],[],9
2524,THIS IS MAP OF OUTDOOR COVERAGE ON ROOF IN OUR VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA 136033.… https://t.co/xDE8pknWd3,THIS IS MAP OF OUTDOOR COVERAGE ON ROOF IN OUR VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA 136033.… ,THIS OUTDOOR COVERAGE ROOF VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA,"['THIS', 'OUTDOOR', 'COVERAGE', 'ROOF', 'VILLAGE', 'DHARAMPURA', 'DISTRICT', 'KAITHAL', 'HARYANA', 'INDIA']","['THIS', 'OUTDOOR', 'COVERAGE', 'ROOF', 'VILLAGE', 'DHARAMPURA', 'DISTRICT', 'KAITHAL', 'HARYANA', 'INDIA']",map outdoor coverag roof villag dharampura district kaithal haryana india  … ,False,[],[],[],9
2525,RT @MeKAMAAL: A Hindu friend brings Ugadi pachadi to a Muslim friend's house on Ugadi day And a Muslim friend brings kheer to a hindu frien…,RT @MeKAMAAL: A Hindu friend brings Ugadi pachadi to a Muslim friend's house on Ugadi day And a Muslim friend brings kheer to a hindu frien…,Hindu friend brings Ugadi pachadi Muslim friend house Ugadi Muslim friend brings kheer hindu frien,"['Hindu', 'friend', 'brings', 'Ugadi', 'pachadi', 'Muslim', 'friend', 'house', 'Ugadi', 'Muslim', 'friend', 'brings', 'kheer', 'hindu', 'frien']","['Hindu', 'Ugadi', 'pachadi', 'Muslim', 'friend', 'house', 'Ugadi', 'Muslim', 'kheer', 'hindu', 'frien']", hindu friend bring ugadi pachadi muslim friend hous ugadi day muslim friend bring kheer hindu frien…,True,['@MeKAMAAL'],[],[],9
