,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
3102,"RT @sardesairajdeep: Finally!! sarkar mein der hai andher nahi! All vaccines, foreign or Indian, will be fast tracked. Belated but good , m…","RT @sardesairajdeep: Finally!! sarkar mein der hai andher nahi! All vaccines, foreign or Indian, will be fast tracked. Belated but good , m…",Finally sarkar mein andher nahi vaccines foreign Indian will fast tracked Belated good,"['Finally', 'sarkar', 'mein', 'andher', 'nahi', 'vaccines', 'foreign', 'Indian', 'will', 'fast', 'tracked', 'Belated', 'good']","['mein', 'vaccines', 'Belated', 'good']", final sarkar mein der hai andher nahi vaccin foreign indian fast track belat good m…,True,['@sardesairajdeep'],[],[],2
3113,HELP I CAN'T BELIVE ASTRO IS ACTUALLY TRENDING IN INDIA AAAAAAAAAAAAAA,HELP I CAN'T BELIVE ASTRO IS ACTUALLY TRENDING IN INDIA AAAAAAAAAAAAAA,HELP BELIVE ASTRO ACTUALLY TRENDING INDIA AAAAAAAAAAAAAA,"['HELP', 'BELIVE', 'ASTRO', 'ACTUALLY', 'TRENDING', 'INDIA', 'AAAAAAAAAAAAAA']","['HELP', 'BELIVE', 'ASTRO', 'ACTUALLY', 'TRENDING', 'INDIA', 'AAAAAAAAAAAAAA']",help beliv astro actual trend india aaaaaaaaaaaaaa,False,[],[],[],2
3117,@bhaskar_bittu @Logical40555095 @RainSunMoonSky @kannadiga2694 India not hindi. Keep mughali hindi in BIMARU  hindi… https://t.co/XqwYyY0PDY,@bhaskar_bittu @Logical40555095 @RainSunMoonSky @kannadiga2694 India not hindi. Keep mughali hindi in BIMARU  hindi… ,India hindi Keep mughali hindi BIMARU hindi,"['India', 'hindi', 'Keep', 'mughali', 'hindi', 'BIMARU', 'hindi']","['India', 'hindi', 'Keep', 'mughali', 'hindi', 'BIMARU', 'hindi']", india hindi keep mughali hindi bimaru hindi… ,False,[],"['@bhaskar_bittu', '@Logical40555095', '@RainSunMoonSky', '@kannadiga2694']",[],2
3118,"RT @sunilgtweets: Dear Supreme Court of India, please take Suo Motu cognizance and order immediate ban of all political rallies and religio…","RT @sunilgtweets: Dear Supreme Court of India, please take Suo Motu cognizance and order immediate ban of all political rallies and religio…",Dear Supreme Court India please take Motu cognizance order immediate political rallies religio,"['Dear', 'Supreme', 'Court', 'India', 'please', 'take', 'Motu', 'cognizance', 'order', 'immediate', 'political', 'rallies', 'religio']","['Dear', 'Supreme', 'Court', 'India', 'please', 'Motu', 'cognizance', 'order', 'rallies']", dear suprem court india pleas take suo motu cogniz order immedi ban polit ralli religio…,True,['@sunilgtweets'],[],[],2
3122,"RT @narendramodi: Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s d…","RT @narendramodi: Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s d…",Over next days people across India going marking various festivals These festivals showcase India,"['Over', 'next', 'days', 'people', 'across', 'India', 'going', 'marking', 'various', 'festivals', 'These', 'festivals', 'showcase', 'India']","['days', 'people', 'India', 'festivals', 'festivals', 'India']", next day peopl across india go mark variou festiv festiv showcas india’ d…,True,['@narendramodi'],[],[],2
3153,"@Khan__Warisha @akhileshsharma1 @RahulGandhi Why just Rahul, thousands of people in India including me held the opi… https://t.co/jhx13jFn42","@Khan__Warisha @akhileshsharma1 @RahulGandhi Why just Rahul, thousands of people in India including me held the opi… ",just Rahul thousands people India including held,"['just', 'Rahul', 'thousands', 'people', 'India', 'including', 'held']","['Rahul', 'thousands', 'people', 'India']", rahul thousand peopl india includ held opi… ,False,[],"['@Khan__Warisha', '@akhileshsharma1', '@RahulGandhi']",[],2
3156,"RT @nilanjanaroy: His track record — getting it right on the pandemic, the economy, policy — will not be acknowledged by most of the media,…","RT @nilanjanaroy: His track record — getting it right on the pandemic, the economy, policy — will not be acknowledged by most of the media,…",track record getting right pandemic economy policy will acknowledged most media,"['track', 'record', 'getting', 'right', 'pandemic', 'economy', 'policy', 'will', 'acknowledged', 'most', 'media']","['track', 'record', 'economy', 'policy', 'media']", track record — get right pandem economi polici — acknowledg media …,True,['@nilanjanaroy'],[],[],2
3161,"RT @narendramodi: Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s d…","RT @narendramodi: Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s d…",Over next days people across India going marking various festivals These festivals showcase India,"['Over', 'next', 'days', 'people', 'across', 'India', 'going', 'marking', 'various', 'festivals', 'These', 'festivals', 'showcase', 'India']","['days', 'people', 'India', 'festivals', 'festivals', 'India']", next day peopl across india go mark variou festiv festiv showcas india’ d…,True,['@narendramodi'],[],[],2
3162,"RT @dominneo: #JasLy became evasive all of a sudden. 😂😂😂
#AlyGoni

JASMIN BHASIN SABSE HASEEN
#JasminBhasin","RT @dominneo: #JasLy became evasive all of a sudden. 😂😂😂
#AlyGoni

JASMIN BHASIN SABSE HASEEN
#JasminBhasin",#JasLy became evasive sudden #AlyGoni JASMIN BHASIN SABSE HASEEN #JasminBhasin,"['#', 'JasLy', 'became', 'evasive', 'sudden', '#', 'AlyGoni', 'JASMIN', 'BHASIN', 'SABSE', 'HASEEN', '#', 'JasminBhasin']","['JasLy', 'AlyGoni', 'JASMIN', 'BHASIN', 'SABSE', 'HASEEN', 'JasminBhasin']", #jasly becam evas sudden 😂😂😂 #alygoni jasmin bhasin sabs haseen #jasminbhas,True,['@dominneo'],[],"['#JasLy', '#AlyGoni', '#JasminBhasin']",2
3169,"RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…","RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…",This tweet minister aged well days after this tweet govt today opened many foreign vaccines,"['This', 'tweet', 'minister', 'aged', 'well', 'days', 'after', 'this', 'tweet', 'govt', 'today', 'opened', 'many', 'foreign', 'vaccines']","['tweet', 'minister', 'days', 'tweet', 'govt', 'today', 'vaccines']", tweet minist age well  day tweet govt today open mani foreign vaccin e…,True,['@sanket'],[],[],2
3183,"RT @drshraddha16: #ShameOnCongress
#iTrustChowkidar
@isro scientist who labeled as traitor,jailed 4 48 days on false charges by @INCIndia…","RT @drshraddha16: #ShameOnCongress
#iTrustChowkidar
@isro scientist who labeled as traitor,jailed 4 48 days on false charges by @INCIndia…",#ShameOnCongress #iTrustChowkidar scientist labeled traitor jailed days false charges,"['#', 'ShameOnCongress', '#', 'iTrustChowkidar', 'scientist', 'labeled', 'traitor', 'jailed', 'days', 'false', 'charges']","['ShameOnCongress', 'scientist', 'traitor', 'days', 'charges']", #shameoncongress #itrustchowkidar scientist label traitor jail   day fals charg …,True,['@drshraddha16'],"['@isro', '@INCIndia']","['#ShameOnCongress', '#iTrustChowkidar']",2
3186,"RT @saahilmenghani: #Verified

👉Good news for Indian citizens

👉India gets a 3rd vaccine

👉Russia's Sputnik V vaccine given emergency use a…","RT @saahilmenghani: #Verified

👉Good news for Indian citizens

👉India gets a 3rd vaccine

👉Russia's Sputnik V vaccine given emergency use a…",#Verified Good news Indian citizens India gets vaccine Russia Sputnik vaccine given emergency,"['#', 'Verified', 'Good', 'news', 'Indian', 'citizens', 'India', 'gets', 'vaccine', 'Russia', 'Sputnik', 'vaccine', 'given', 'emergency']","['Verified', 'Good', 'news', 'citizens', 'India', 'Russia', 'Sputnik', 'vaccine', 'emergency']", #verified 👉good news indian citizen 👉india get rd vaccin 👉russia sputnik v vaccin given emerg use a…,True,['@saahilmenghani'],[],['#Verified'],2
3194,"RT @IainLJBrown: Artificial Intelligence: Your friend in the fight against cyberattacks - The Times of India Blog

Read more here: https://…","RT @IainLJBrown: Artificial Intelligence: Your friend in the fight against cyberattacks - The Times of India Blog

Read more here: ",Artificial Intelligence Your friend fight against cyberattacks Times India Blog Read more here,"['Artificial', 'Intelligence', 'Your', 'friend', 'fight', 'against', 'cyberattacks', 'Times', 'India', 'Blog', 'Read', 'more', 'here']","['Intelligence', 'Your', 'friend', 'fight', 'cyberattacks', 'Times', 'India', 'Blog', 'Read']", artifici intellig friend fight cyberattack time india blog read ,True,['@IainLJBrown'],[],[],2
3200,"RT @willsnellai87: Trending India ✔️

 #தற்குறி_ஸ்டாலின் https://t.co/d35k5NmDcp","RT @willsnellai87: Trending India ✔️

 #தற்குறி_ஸ்டாலின் ",Trending India,"['Trending', 'India']",['India'], trend india ✔️ #தற்குறி ஸ்டாலின் ,True,['@willsnellai87'],[],[],2
3202,"RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…","RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…",This tweet minister aged well days after this tweet govt today opened many foreign vaccines,"['This', 'tweet', 'minister', 'aged', 'well', 'days', 'after', 'this', 'tweet', 'govt', 'today', 'opened', 'many', 'foreign', 'vaccines']","['tweet', 'minister', 'days', 'tweet', 'govt', 'today', 'vaccines']", tweet minist age well  day tweet govt today open mani foreign vaccin e…,True,['@sanket'],[],[],2
3213,"RT @saahilmenghani: 3rd vaccine for India. As per trials, all approved vaccines give protection to you from dying of Covid. In the best cas…","RT @saahilmenghani: 3rd vaccine for India. As per trials, all approved vaccines give protection to you from dying of Covid. In the best cas…",vaccine India trials approved vaccines give protection from dying Covid best,"['vaccine', 'India', 'trials', 'approved', 'vaccines', 'give', 'protection', 'from', 'dying', 'Covid', 'best']","['vaccine', 'India', 'trials', 'vaccines', 'protection', 'Covid']", rd vaccin india per trial approv vaccin give protect die covid best cas…,True,['@saahilmenghani'],[],[],2
3220,RT @DilliDurAst: The most important yet under-reported story in India today is the fudging of Covid death data and there is perhaps no stat…,RT @DilliDurAst: The most important yet under-reported story in India today is the fudging of Covid death data and there is perhaps no stat…,most important under reported story India today fudging Covid death data there perhaps stat,"['most', 'important', 'under', 'reported', 'story', 'India', 'today', 'fudging', 'Covid', 'death', 'data', 'there', 'perhaps', 'stat']","['story', 'India', 'today', 'Covid', 'death', 'data']", import yet report stori india today fudg covid death data perhap stat…,True,['@DilliDurAst'],[],[],2
3225,"RT @nilanjanaroy: His track record — getting it right on the pandemic, the economy, policy — will not be acknowledged by most of the media,…","RT @nilanjanaroy: His track record — getting it right on the pandemic, the economy, policy — will not be acknowledged by most of the media,…",track record getting right pandemic economy policy will acknowledged most media,"['track', 'record', 'getting', 'right', 'pandemic', 'economy', 'policy', 'will', 'acknowledged', 'most', 'media']","['track', 'record', 'economy', 'policy', 'media']", track record — get right pandem economi polici — acknowledg media …,True,['@nilanjanaroy'],[],[],2
3229,"RT @nilanjanaroy: His track record — getting it right on the pandemic, the economy, policy — will not be acknowledged by most of the media,…","RT @nilanjanaroy: His track record — getting it right on the pandemic, the economy, policy — will not be acknowledged by most of the media,…",track record getting right pandemic economy policy will acknowledged most media,"['track', 'record', 'getting', 'right', 'pandemic', 'economy', 'policy', 'will', 'acknowledged', 'most', 'media']","['track', 'record', 'economy', 'policy', 'media']", track record — get right pandem economi polici — acknowledg media …,True,['@nilanjanaroy'],[],[],2
3232,"RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…","RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…",This tweet minister aged well days after this tweet govt today opened many foreign vaccines,"['This', 'tweet', 'minister', 'aged', 'well', 'days', 'after', 'this', 'tweet', 'govt', 'today', 'opened', 'many', 'foreign', 'vaccines']","['tweet', 'minister', 'days', 'tweet', 'govt', 'today', 'vaccines']", tweet minist age well  day tweet govt today open mani foreign vaccin e…,True,['@sanket'],[],[],2
3233,"RT @SurabhiUpadhyay: Good news- India allows usage of #Pfizer, #Moderna &amp; other #vaccines approved by US/EU/UK/Japanese regulators. 
But ke…","RT @SurabhiUpadhyay: Good news- India allows usage of #Pfizer, #Moderna &amp; other #vaccines approved by US/EU/UK/Japanese regulators. 
But ke…",Good news India allows usage #Pfizer #Moderna other #vaccines approved Japanese regulators,"['Good', 'news', 'India', 'allows', 'usage', '#', 'Pfizer', '#', 'Moderna', 'other', '#', 'vaccines', 'approved', 'Japanese', 'regulators']","['news', 'India', 'Pfizer', 'Moderna', 'vaccines', 'regulators']", good news india allow usag #pfizer #moderna amp #vaccines approv us eu uk japanes regul ke…,True,['@SurabhiUpadhyay'],[],"['#Pfizer', '#Moderna', '#vaccines']",2
3246,"RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…","RT @sanket: This tweet of the minister has not aged well. 3 days after this tweet, the govt today has opened up many foreign vaccines for e…",This tweet minister aged well days after this tweet govt today opened many foreign vaccines,"['This', 'tweet', 'minister', 'aged', 'well', 'days', 'after', 'this', 'tweet', 'govt', 'today', 'opened', 'many', 'foreign', 'vaccines']","['tweet', 'minister', 'days', 'tweet', 'govt', 'today', 'vaccines']", tweet minist age well  day tweet govt today open mani foreign vaccin e…,True,['@sanket'],[],[],2
3249,"RT @narendramodi: Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s d…","RT @narendramodi: Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s d…",Over next days people across India going marking various festivals These festivals showcase India,"['Over', 'next', 'days', 'people', 'across', 'India', 'going', 'marking', 'various', 'festivals', 'These', 'festivals', 'showcase', 'India']","['days', 'people', 'India', 'festivals', 'festivals', 'India']", next day peopl across india go mark variou festiv festiv showcas india’ d…,True,['@narendramodi'],[],[],2
