,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2783,"RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…","RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…",Minghao #SIDEBYSIDE NEXT trending Worldwide Indonesia Chile Mexico Malaysia Philippines,"['Minghao', '#', 'SIDEBYSIDE', 'NEXT', 'trending', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']","['Minghao', 'SIDEBYSIDE', 'NEXT', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']", minghao #sidebyside next trend # worldwid # indonesia # chile # mexico # malaysia # philippin # u…,True,['@imwonwoo1796'],[],['#SIDEBYSIDE_NEXT_TO_THE8'],4
2792,RT @bprerna: Who cares! It's all about 'shahi-snan' (holy dip).,RT @bprerna: Who cares! It's all about 'shahi-snan' (holy dip).,cares about shahi snan holy,"['cares', 'about', 'shahi', 'snan', 'holy']","['cares', 'shahi', 'snan', 'holy']", care shahi snan holi dip ,True,['@bprerna'],[],[],4
2793,@PVishwamohan @BhootSantosh @samarjeet_n @GenPanwar @Soldier_forlife @malviyapankaj @rsprasad but I prefer people g… https://t.co/jxtIoTG9tC,@PVishwamohan @BhootSantosh @samarjeet_n @GenPanwar @Soldier_forlife @malviyapankaj @rsprasad but I prefer people g… ,prefer people,"['prefer', 'people']","['prefer', 'people']", prefer peopl g… ,False,[],"['@PVishwamohan', '@BhootSantosh', '@samarjeet_n', '@GenPanwar', '@Soldier_forlife', '@malviyapankaj', '@rsprasad']",[],4
2835,"RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…","RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…",Minghao #SIDEBYSIDE NEXT trending Worldwide Indonesia Chile Mexico Malaysia Philippines,"['Minghao', '#', 'SIDEBYSIDE', 'NEXT', 'trending', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']","['Minghao', 'SIDEBYSIDE', 'NEXT', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']", minghao #sidebyside next trend # worldwid # indonesia # chile # mexico # malaysia # philippin # u…,True,['@imwonwoo1796'],[],['#SIDEBYSIDE_NEXT_TO_THE8'],4
2841,"RT @MahuaMoitra: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive

Good job ModiShah, good job YogiCM for ke…","RT @MahuaMoitra: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive

Good job ModiShah, good job YogiCM for ke…",Kumbh Covid guard slips thermal screening masks test positive Good ModiShah good YogiCM,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'Good', 'ModiShah', 'good', 'YogiCM']","['Kumbh', 'Covid', 'guard', 'test', 'Good', 'ModiShah', 'YogiCM']", kumbh covid guard slip thermal screen mask  test posit good job modishah good job yogicm ke…,True,['@MahuaMoitra'],[],[],4
2869,"RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…","RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…",Kumbh Covid guard slips thermal screening masks test positive With close million attendance,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'With', 'close', 'million', 'attendance']","['Kumbh', 'Covid', 'guard', 'test', 'attendance']", kumbh covid guard slip thermal screen mask  test posit close   million attend mo…,True,['@RanaAyyub'],[],[],4
2879,RT @rohini_sgh: Just as @RahulGandhi had been insisting all along. After mocking and abusing him and shrieking that no one takes him seriou…,RT @rohini_sgh: Just as @RahulGandhi had been insisting all along. After mocking and abusing him and shrieking that no one takes him seriou…,Just been insisting along After mocking abusing shrieking that takes seriou,"['Just', 'been', 'insisting', 'along', 'After', 'mocking', 'abusing', 'shrieking', 'that', 'takes', 'seriou']",['seriou'], insist along mock abus shriek one take seriou…,True,['@rohini_sgh'],['@RahulGandhi'],[],4
2885,"RT @hdscoups: If you have iTunes but can't buy PLEASE DM THEM !!! they will sponsor you !!!

Phillipines -
@MOSHIMAGU @naiwongbao_ @dalyaha…","RT @hdscoups: If you have iTunes but can't buy PLEASE DM THEM !!! they will sponsor you !!!

Phillipines -
@MOSHIMAGU @naiwongbao_ @dalyaha…",have iTunes PLEASE THEM they will sponsor Phillipines,"['have', 'iTunes', 'PLEASE', 'THEM', 'they', 'will', 'sponsor', 'Phillipines']","['iTunes', 'PLEASE', 'THEM', 'Phillipines']", itun buy pleas dm sponsor phillipin …,True,['@hdscoups'],"['@MOSHIMAGU', '@naiwongbao_', '@dalyaha']",[],4
2904,"RT @AtshoppingM: @TheQuint Why these people are not talking precautionary measure at least they have to be social distances.
They are sprea…","RT @AtshoppingM: @TheQuint Why these people are not talking precautionary measure at least they have to be social distances.
They are sprea…",these people talking precautionary measure least they have social distances They sprea,"['these', 'people', 'talking', 'precautionary', 'measure', 'least', 'they', 'have', 'social', 'distances', 'They', 'sprea']","['people', 'measure', 'distances']", peopl talk precautionari measur least social distanc sprea…,True,['@AtshoppingM'],['@TheQuint'],[],4
2921,RT @payalbhayana: My friend posted these pics from kumbh 2021.Why international media showing last years pics and so are leftist liberal me…,RT @payalbhayana: My friend posted these pics from kumbh 2021.Why international media showing last years pics and so are leftist liberal me…,friend posted these pics from kumbh international media showing last years pics leftist liberal,"['friend', 'posted', 'these', 'pics', 'from', 'kumbh', 'international', 'media', 'showing', 'last', 'years', 'pics', 'leftist', 'liberal']","['friend', 'pics', 'media', 'years', 'pics']", friend post pic kumbh  intern media show last year pic leftist liber me…,True,['@payalbhayana'],[],[],4
2955,RT @jigneshmevani80: Speechless,RT @jigneshmevani80: Speechless,Speechless,['Speechless'],['Speechless'], speechless,True,['@jigneshmevani80'],[],[],4
2968,Same to you! ✨ https://t.co/Ht2cAarGgV,Same to you! ✨ ,Same,['Same'],['Same'],✨ ,False,[],[],[],4
2978,RT @stae_elephants: A young bull elephant Kusha in S India was recaptured and tortured after escaping from Dubare “camp” to find a mate.  S…,RT @stae_elephants: A young bull elephant Kusha in S India was recaptured and tortured after escaping from Dubare “camp” to find a mate.  S…,young bull elephant Kusha India recaptured tortured after escaping from Dubare camp find mate,"['young', 'bull', 'elephant', 'Kusha', 'India', 'recaptured', 'tortured', 'after', 'escaping', 'from', 'Dubare', 'camp', 'find', 'mate']","['bull', 'elephant', 'Kusha', 'India', 'Dubare', 'camp', 'find', 'mate']", young bull eleph kusha india recaptur tortur escap dubar “camp” find mate s…,True,['@stae_elephants'],[],[],4
2979,"RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…","RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…",Minghao #SIDEBYSIDE NEXT trending Worldwide Indonesia Chile Mexico Malaysia Philippines,"['Minghao', '#', 'SIDEBYSIDE', 'NEXT', 'trending', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']","['Minghao', 'SIDEBYSIDE', 'NEXT', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']", minghao #sidebyside next trend # worldwid # indonesia # chile # mexico # malaysia # philippin # u…,True,['@imwonwoo1796'],[],['#SIDEBYSIDE_NEXT_TO_THE8'],4
3039,"RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…","RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…",Kumbh Covid guard slips thermal screening masks test positive With close million attendance,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'With', 'close', 'million', 'attendance']","['Kumbh', 'Covid', 'guard', 'test', 'attendance']", kumbh covid guard slip thermal screen mask  test posit close   million attend mo…,True,['@RanaAyyub'],[],[],4
3054,"RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…","RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…",Kumbh Covid guard slips thermal screening masks test positive With close million attendance,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'With', 'close', 'million', 'attendance']","['Kumbh', 'Covid', 'guard', 'test', 'attendance']", kumbh covid guard slip thermal screen mask  test posit close   million attend mo…,True,['@RanaAyyub'],[],[],4
3056,"RT @Khan__Warisha: When Sorry-worker was busy planning assassination of MK Gandhi ji , Nehru Ji laid foundation of Bhubaneswar (probably fi…","RT @Khan__Warisha: When Sorry-worker was busy planning assassination of MK Gandhi ji , Nehru Ji laid foundation of Bhubaneswar (probably fi…",When Sorry worker busy planning assassination Gandhi Nehru laid foundation Bhubaneswar probably,"['When', 'Sorry', 'worker', 'busy', 'planning', 'assassination', 'Gandhi', 'Nehru', 'laid', 'foundation', 'Bhubaneswar', 'probably']","['Sorry', 'worker', 'assassination', 'Gandhi', 'Nehru', 'foundation', 'Bhubaneswar']", sorri worker busi plan assassin mk gandhi ji nehru ji laid foundat bhubaneswar probabl fi…,True,['@Khan__Warisha'],[],[],4
3068,"RT @MahuaMoitra: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive

Good job ModiShah, good job YogiCM for ke…","RT @MahuaMoitra: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive

Good job ModiShah, good job YogiCM for ke…",Kumbh Covid guard slips thermal screening masks test positive Good ModiShah good YogiCM,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'Good', 'ModiShah', 'good', 'YogiCM']","['Kumbh', 'Covid', 'guard', 'test', 'Good', 'ModiShah', 'YogiCM']", kumbh covid guard slip thermal screen mask  test posit good job modishah good job yogicm ke…,True,['@MahuaMoitra'],[],[],4
3080,"RT @MahuaMoitra: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive

Good job ModiShah, good job YogiCM for ke…","RT @MahuaMoitra: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive

Good job ModiShah, good job YogiCM for ke…",Kumbh Covid guard slips thermal screening masks test positive Good ModiShah good YogiCM,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'Good', 'ModiShah', 'good', 'YogiCM']","['Kumbh', 'Covid', 'guard', 'test', 'Good', 'ModiShah', 'YogiCM']", kumbh covid guard slip thermal screen mask  test posit good job modishah good job yogicm ke…,True,['@MahuaMoitra'],[],[],4
3099,RT @ItsMeKingKhan: Last one is fake deshbhagti made chindi star,RT @ItsMeKingKhan: Last one is fake deshbhagti made chindi star,Last fake deshbhagti made chindi star,"['Last', 'fake', 'deshbhagti', 'made', 'chindi', 'star']","['fake', 'deshbhagti', 'chindi', 'star']", last one fake deshbhagti made chindi star,True,['@ItsMeKingKhan'],[],[],4
3130,"RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…","RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…",Minghao #SIDEBYSIDE NEXT trending Worldwide Indonesia Chile Mexico Malaysia Philippines,"['Minghao', '#', 'SIDEBYSIDE', 'NEXT', 'trending', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']","['Minghao', 'SIDEBYSIDE', 'NEXT', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']", minghao #sidebyside next trend # worldwid # indonesia # chile # mexico # malaysia # philippin # u…,True,['@imwonwoo1796'],[],['#SIDEBYSIDE_NEXT_TO_THE8'],4
3154,"RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…","RT @imwonwoo1796: Minghao #SIDEBYSIDE_NEXT_TO_THE8 is trending
#1 Worldwide
#1 Indonesia
#1 Chile
#1 Mexico
#1 Malaysia
#1 Philippines
#2 U…",Minghao #SIDEBYSIDE NEXT trending Worldwide Indonesia Chile Mexico Malaysia Philippines,"['Minghao', '#', 'SIDEBYSIDE', 'NEXT', 'trending', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']","['Minghao', 'SIDEBYSIDE', 'NEXT', 'Worldwide', 'Indonesia', 'Chile', 'Mexico', 'Malaysia', 'Philippines']", minghao #sidebyside next trend # worldwid # indonesia # chile # mexico # malaysia # philippin # u…,True,['@imwonwoo1796'],[],['#SIDEBYSIDE_NEXT_TO_THE8'],4
3164,"RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…","RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…",Kumbh Covid guard slips thermal screening masks test positive With close million attendance,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'With', 'close', 'million', 'attendance']","['Kumbh', 'Covid', 'guard', 'test', 'attendance']", kumbh covid guard slip thermal screen mask  test posit close   million attend mo…,True,['@RanaAyyub'],[],[],4
3179,"RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…","RT @RanaAyyub: At Kumbh, Covid guard slips: No thermal screening, few masks, 102 test positive. With close to 3.1 million in attendance, mo…",Kumbh Covid guard slips thermal screening masks test positive With close million attendance,"['Kumbh', 'Covid', 'guard', 'slips', 'thermal', 'screening', 'masks', 'test', 'positive', 'With', 'close', 'million', 'attendance']","['Kumbh', 'Covid', 'guard', 'test', 'attendance']", kumbh covid guard slip thermal screen mask  test posit close   million attend mo…,True,['@RanaAyyub'],[],[],4
3209,"RT @RituRathaur: Posters asking for beheading of @NarsinghVani ji have been put up in UP by religious bigot Owaisi's AIMIM

Forget security…","RT @RituRathaur: Posters asking for beheading of @NarsinghVani ji have been put up in UP by religious bigot Owaisi's AIMIM

Forget security…",Posters asking beheading have been religious bigot Owaisi AIMIM Forget security,"['Posters', 'asking', 'beheading', 'have', 'been', 'religious', 'bigot', 'Owaisi', 'AIMIM', 'Forget', 'security']","['Posters', 'beheading', 'bigot', 'Owaisi', 'AIMIM', 'Forget', 'security']", poster ask behead ji put religi bigot owaisi aimim forget security…,True,['@RituRathaur'],['@NarsinghVani'],[],4
3252,RT @payalbhayana: My friend posted these pics from kumbh 2021.Why international media showing last years pics and so are leftist liberal me…,RT @payalbhayana: My friend posted these pics from kumbh 2021.Why international media showing last years pics and so are leftist liberal me…,friend posted these pics from kumbh international media showing last years pics leftist liberal,"['friend', 'posted', 'these', 'pics', 'from', 'kumbh', 'international', 'media', 'showing', 'last', 'years', 'pics', 'leftist', 'liberal']","['friend', 'pics', 'media', 'years', 'pics']", friend post pic kumbh  intern media show last year pic leftist liber me…,True,['@payalbhayana'],[],[],4
3271,#RoyalMalaysianAirForce (#RMAF) looking for new #fighterjet #Malaysia #JF17 #Pakistan #FA50 #SouthKorea #Tejas… https://t.co/Sf3jvJdemC,#RoyalMalaysianAirForce (#RMAF) looking for new #fighterjet #Malaysia #JF17 #Pakistan #FA50 #SouthKorea #Tejas… ,#RoyalMalaysianAirForce #RMAF looking #fighterjet #Malaysia #Pakistan #SouthKorea #Tejas,"['#', 'RoyalMalaysianAirForce', '#', 'RMAF', 'looking', '#', 'fighterjet', '#', 'Malaysia', '#', 'Pakistan', '#', 'SouthKorea', '#', 'Tejas']","['RoyalMalaysianAirForce', 'RMAF', 'Malaysia', 'Pakistan', 'SouthKorea', 'Tejas']",#royalmalaysianairforce #rmaf look new #fighterjet #malaysia #jf #pakistan #fa #southkorea #tejas… ,False,[],[],"['#RoyalMalaysianAirForce', '#RMAF', '#fighterjet', '#Malaysia', '#JF17', '#Pakistan', '#FA50', '#SouthKorea', '#Tejas']",4
