,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
1540,RT @MumbaiAmchi: @ANI Waah idhar bhi politics. Malfunctioning ventilators sent by Center means???? Why is cong ruled state suffering so bad…,RT @MumbaiAmchi: @ANI Waah idhar bhi politics. Malfunctioning ventilators sent by Center means???? Why is cong ruled state suffering so bad…,Waah idhar politics Malfunctioning ventilators sent Center means cong ruled state suffering,"['Waah', 'idhar', 'politics', 'Malfunctioning', 'ventilators', 'sent', 'Center', 'means', 'cong', 'ruled', 'state', 'suffering']","['Waah', 'idhar', 'politics', 'ventilators', 'Center', 'state', 'suffering']", waah idhar bhi polit malfunct ventil sent center mean cong rule state suffer bad…,True,['@MumbaiAmchi'],['@ANI'],[],5
1542,"RT @shikashikz: Listening to a Gary Vee podcast and he’s talking about how life is just a perspective. 

Then he said “you know if covid st…","RT @shikashikz: Listening to a Gary Vee podcast and he’s talking about how life is just a perspective. 

Then he said “you know if covid st…",Listening Gary podcast talking about life just perspective Then said know covid,"['Listening', 'Gary', 'podcast', 'talking', 'about', 'life', 'just', 'perspective', 'Then', 'said', 'know', 'covid']","['Gary', 'podcast', 'life', 'covid']", listen gari vee podcast he’ talk life perspect said “you know covid st…,True,['@shikashikz'],[],[],5
1545,"RT @taslimanasreen: People who believe religion is more important than life,  they go to join religious crowd during Covid-19 pandemic. Sau…","RT @taslimanasreen: People who believe religion is more important than life,  they go to join religious crowd during Covid-19 pandemic. Sau…",People believe religion more important than life they join religious crowd during Covid pandemic,"['People', 'believe', 'religion', 'more', 'important', 'than', 'life', 'they', 'join', 'religious', 'crowd', 'during', 'Covid', 'pandemic']","['People', 'religion', 'life', 'crowd', 'Covid', 'pandemic']", peopl believ religion import life go join religi crowd covid  pandem sau…,True,['@taslimanasreen'],[],[],5
1550,"@TostevinM Last year can't celebrate by Covid-19
Now can't celebrate by MAH' dogs. 
Myanmar situations like a funer… https://t.co/FRRfh695yC","@TostevinM Last year can't celebrate by Covid-19
Now can't celebrate by MAH' dogs. 
Myanmar situations like a funer… ",Last year celebrate Covid celebrate dogs Myanmar situations like funer,"['Last', 'year', 'celebrate', 'Covid', 'celebrate', 'dogs', 'Myanmar', 'situations', 'like', 'funer']","['year', 'celebrate', 'Covid', 'celebrate', 'dogs', 'Myanmar', 'situations', 'funer']", last year celebr covid  celebr mah dog myanmar situat like funer… ,False,[],['@TostevinM'],[],5
1572,RT @MindGMR: Important information about step 2 of the road map out of #lockdown from @BUKCommunity https://t.co/mafS2qhA6I,RT @MindGMR: Important information about step 2 of the road map out of #lockdown from @BUKCommunity ,Important information about step road #lockdown from,"['Important', 'information', 'about', 'step', 'road', '#', 'lockdown', 'from']","['information', 'step', 'road', 'lockdown']", import inform step  road map #lockdown ,True,['@MindGMR'],['@BUKCommunity'],['#lockdown'],5
1578,"RT @chrischirp: over 45's can now book a covid vaccine through
https://t.co/1FGZiAojxd

Just booked in my husband for this coming Friday -…","RT @chrischirp: over 45's can now book a covid vaccine through


Just booked in my husband for this coming Friday -…",over book covid vaccine through Just booked husband this coming Friday,"['over', 'book', 'covid', 'vaccine', 'through', 'Just', 'booked', 'husband', 'this', 'coming', 'Friday']","['book', 'covid', 'vaccine', 'Just', 'husband', 'Friday']",  book covid vaccin book husband come friday …,True,['@chrischirp'],[],[],5
1581,"RT @IamNaveenKapoor: Many Pvt and Govt hospitals to be turned into fully covid hospitals , more beds to be added . Delhi CM takes decision…","RT @IamNaveenKapoor: Many Pvt and Govt hospitals to be turned into fully covid hospitals , more beds to be added . Delhi CM takes decision…",Many Govt hospitals turned into fully covid hospitals more beds added Delhi takes decision,"['Many', 'Govt', 'hospitals', 'turned', 'into', 'fully', 'covid', 'hospitals', 'more', 'beds', 'added', 'Delhi', 'takes', 'decision']","['Govt', 'hospitals', 'hospitals', 'beds', 'Delhi', 'decision']", mani pvt govt hospit turn fulli covid hospit bed ad delhi cm take decision…,True,['@IamNaveenKapoor'],[],[],5
1600,RT @DrTeckKhong: I’ve been asked if I would cover the clinics of an absent colleague in another county who has been diagnosed and tested po…,RT @DrTeckKhong: I’ve been asked if I would cover the clinics of an absent colleague in another county who has been diagnosed and tested po…,been asked would cover clinics absent colleague another county been diagnosed tested,"['been', 'asked', 'would', 'cover', 'clinics', 'absent', 'colleague', 'another', 'county', 'been', 'diagnosed', 'tested']","['clinics', 'colleague', 'county']", i’v ask would cover clinic absent colleagu anoth counti diagnos test po…,True,['@DrTeckKhong'],[],[],5
1603,"RT @hugotalks1: Hey @TeamYouTube
 @YouTubeCreators
 how is talking about something reported by @CBSNews
&amp; The US Military Medical Misinform…","RT @hugotalks1: Hey @TeamYouTube
 @YouTubeCreators
 how is talking about something reported by @CBSNews
&amp; The US Military Medical Misinform…",talking about something reported Military Medical Misinform,"['talking', 'about', 'something', 'reported', 'Military', 'Medical', 'Misinform']","['something', 'Military', 'Medical', 'Misinform']", hey talk someth report amp us militari medic misinform…,True,['@hugotalks1'],"['@TeamYouTube', '@YouTubeCreators', '@CBSNews']",[],5
1610,"Karnataka CM calls all-party meeting on Apr 18 to discuss covid situation, rules out lockdown https://t.co/dg4ytnRCRt","Karnataka CM calls all-party meeting on Apr 18 to discuss covid situation, rules out lockdown ",Karnataka calls party meeting discuss covid situation rules lockdown,"['Karnataka', 'calls', 'party', 'meeting', 'discuss', 'covid', 'situation', 'rules', 'lockdown']","['Karnataka', 'party', 'meeting', 'covid', 'situation', 'rules']",karnataka cm call parti meet apr  discuss covid situat rule lockdown ,False,[],[],[],5
1623,"RT @sunlight_girl: ""🇷🇺Russian figure skaters held their first practice sessions in Osaka at the training rink. All skaters passed the neces…","RT @sunlight_girl: ""🇷🇺Russian figure skaters held their first practice sessions in Osaka at the training rink. All skaters passed the neces…",Russian figure skaters held their first practice sessions Osaka training rink skaters passed neces,"['Russian', 'figure', 'skaters', 'held', 'their', 'first', 'practice', 'sessions', 'Osaka', 'training', 'rink', 'skaters', 'passed', 'neces']","['figure', 'skaters', 'practice', 'sessions', 'Osaka', 'rink', 'skaters', 'neces']", 🇷🇺russian figur skater held first practic session osaka train rink skater pass neces…,True,['@sunlight_girl'],[],[],5
1630,@rb357 @BBCBreaking I’m not sure but maybe there is some effect from Covid? Just a guess.,@rb357 @BBCBreaking I’m not sure but maybe there is some effect from Covid? Just a guess.,sure maybe there some effect from Covid Just guess,"['sure', 'maybe', 'there', 'some', 'effect', 'from', 'Covid', 'Just', 'guess']","['effect', 'Covid', 'Just', 'guess']", i’m sure mayb effect covid guess ,False,[],"['@rb357', '@BBCBreaking']",[],5
1636,RT @daisyhogg_x: howlin my 82 year old gran got a covid fine cause she got caught at a gaff for someone’s 70th😂😂😂😂😂taken home by the police…,RT @daisyhogg_x: howlin my 82 year old gran got a covid fine cause she got caught at a gaff for someone’s 70th😂😂😂😂😂taken home by the police…,howlin year gran covid fine cause caught gaff someone taken home police,"['howlin', 'year', 'gran', 'covid', 'fine', 'cause', 'caught', 'gaff', 'someone', 'taken', 'home', 'police']","['year', 'gran', 'cause', 'gaff', 'someone', 'home', 'police']", howlin  year old gran got covid fine caus got caught gaff someone’ th😂😂😂😂😂taken home police…,True,['@daisyhogg_x'],[],[],5
1674,RT @sjohns1218: Another way of giving back. Let’s celebrate @tellemjaye b’day by supporting our frontliners. Please see poster for details…,RT @sjohns1218: Another way of giving back. Let’s celebrate @tellemjaye b’day by supporting our frontliners. Please see poster for details…,Another giving back celebrate supporting frontliners Please poster details,"['Another', 'giving', 'back', 'celebrate', 'supporting', 'frontliners', 'Please', 'poster', 'details']","['celebrate', 'frontliners', 'Please', 'poster', 'details']", anoth way give back let’ celebr b’day support frontlin pleas see poster details…,True,['@sjohns1218'],['@tellemjaye'],[],5
1685,"RT @marklewismd: I'm a board-certified hematologist with a history of pulmonary embolism.

The last thing that worried me when I got my vac…","RT @marklewismd: I'm a board-certified hematologist with a history of pulmonary embolism.

The last thing that worried me when I got my vac…",board certified hematologist with history pulmonary embolism last thing that worried when,"['board', 'certified', 'hematologist', 'with', 'history', 'pulmonary', 'embolism', 'last', 'thing', 'that', 'worried', 'when']","['board', 'hematologist', 'history', 'embolism', 'thing']", board certifi hematologist histori pulmonari embol last thing worri got vac…,True,['@marklewismd'],[],[],5
1692,"Tim Vine had his Covid Vaccination (no not PUNJAB)
Sutton #LunchPun","Tim Vine had his Covid Vaccination (no not PUNJAB)
Sutton #LunchPun",Vine Covid Vaccination PUNJAB Sutton #LunchPun,"['Vine', 'Covid', 'Vaccination', 'PUNJAB', 'Sutton', '#', 'LunchPun']","['Vine', 'Covid', 'Vaccination', 'PUNJAB', 'Sutton', 'LunchPun']",tim vine covid vaccin punjab sutton #lunchpu,False,[],[],['#LunchPun'],5
1731,"RT @taslimanasreen: People who believe religion is more important than life,  they go to join religious crowd during Covid-19 pandemic. Sau…","RT @taslimanasreen: People who believe religion is more important than life,  they go to join religious crowd during Covid-19 pandemic. Sau…",People believe religion more important than life they join religious crowd during Covid pandemic,"['People', 'believe', 'religion', 'more', 'important', 'than', 'life', 'they', 'join', 'religious', 'crowd', 'during', 'Covid', 'pandemic']","['People', 'religion', 'life', 'crowd', 'Covid', 'pandemic']", peopl believ religion import life go join religi crowd covid  pandem sau…,True,['@taslimanasreen'],[],[],5
1744,"RT @amitsurg: Too many patients of age group 17-35 years are coming with severe COVID, 70-80% lung involvement. No comorbidities. It’s quit…","RT @amitsurg: Too many patients of age group 17-35 years are coming with severe COVID, 70-80% lung involvement. No comorbidities. It’s quit…",many patients group years coming with severe COVID lung involvement comorbidities quit,"['many', 'patients', 'group', 'years', 'coming', 'with', 'severe', 'COVID', 'lung', 'involvement', 'comorbidities', 'quit']","['patients', 'group', 'years', 'COVID', 'lung', 'involvement', 'comorbidities']", mani patient age group   year come sever covid   lung involv comorbid it’ quit…,True,['@amitsurg'],[],[],5
1750,"I want to see you @ramsayz

Please share Pic ya video of yours Ram #zabramunda

Plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
Ple… https://t.co/KxNzrQR5wF","I want to see you @ramsayz

Please share Pic ya video of yours Ram #zabramunda

Plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
Ple… ",want Please share video yours #zabramunda Plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,"['want', 'Please', 'share', 'video', 'yours', '#', 'zabramunda', 'Plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz']","['Please', 'share', 'video', 'zabramunda', 'Plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz']",want see pleas share pic ya video ram #zabramunda plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz ple… ,False,[],['@ramsayz'],['#zabramunda'],5
1759,"RT @sunlight_girl: ""🇷🇺Russian figure skaters held their first practice sessions in Osaka at the training rink. All skaters passed the neces…","RT @sunlight_girl: ""🇷🇺Russian figure skaters held their first practice sessions in Osaka at the training rink. All skaters passed the neces…",Russian figure skaters held their first practice sessions Osaka training rink skaters passed neces,"['Russian', 'figure', 'skaters', 'held', 'their', 'first', 'practice', 'sessions', 'Osaka', 'training', 'rink', 'skaters', 'passed', 'neces']","['figure', 'skaters', 'practice', 'sessions', 'Osaka', 'rink', 'skaters', 'neces']", 🇷🇺russian figur skater held first practic session osaka train rink skater pass neces…,True,['@sunlight_girl'],[],[],5
1772,"@TravelCTM_UK We’re trying to book travel for Covid Nurses on behalf of the NHS but no one is answering the phone,… https://t.co/tv74efjZsV","@TravelCTM_UK We’re trying to book travel for Covid Nurses on behalf of the NHS but no one is answering the phone,… ",trying book travel Covid Nurses behalf answering phone,"['trying', 'book', 'travel', 'Covid', 'Nurses', 'behalf', 'answering', 'phone']","['book', 'travel', 'Covid', 'Nurses', 'behalf', 'phone']", we’r tri book travel covid nurs behalf nh one answer phone … ,False,[],['@TravelCTM_UK'],[],5
1804,RT @DrTeckKhong: I’ve been asked if I would cover the clinics of an absent colleague in another county who has been diagnosed and tested po…,RT @DrTeckKhong: I’ve been asked if I would cover the clinics of an absent colleague in another county who has been diagnosed and tested po…,been asked would cover clinics absent colleague another county been diagnosed tested,"['been', 'asked', 'would', 'cover', 'clinics', 'absent', 'colleague', 'another', 'county', 'been', 'diagnosed', 'tested']","['clinics', 'colleague', 'county']", i’v ask would cover clinic absent colleagu anoth counti diagnos test po…,True,['@DrTeckKhong'],[],[],5
