,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
1234,"South Korea to begin producing Novavax COVID-19 vaccine under licence, 40 M doses to be made on shore, 20 M by end… https://t.co/NYUKQfWTEk","South Korea to begin producing Novavax COVID-19 vaccine under licence, 40 M doses to be made on shore, 20 M by end… ",South Korea begin producing Novavax COVID vaccine under licence doses made shore,"['South', 'Korea', 'begin', 'producing', 'Novavax', 'COVID', 'vaccine', 'under', 'licence', 'doses', 'made', 'shore']","['South', 'Korea', 'Novavax', 'COVID', 'vaccine', 'licence', 'doses', 'shore']",south korea begin produc novavax covid  vaccin licenc  dose made shore  end… ,False,[],[],[],6
1242,RT @Gem_WifeOfRhye: ‼️Robert F. Kennedy Jr. WARNS: Don’t take a COVID-19 vaccine under any circumstances‼️ https://t.co/P6j1aGUFF1,RT @Gem_WifeOfRhye: ‼️Robert F. Kennedy Jr. WARNS: Don’t take a COVID-19 vaccine under any circumstances‼️ ,Robert Kennedy WARNS take COVID vaccine under circumstances,"['Robert', 'Kennedy', 'WARNS', 'take', 'COVID', 'vaccine', 'under', 'circumstances']","['Robert', 'Kennedy', 'WARNS', 'COVID', 'vaccine', 'circumstances']", ‼️robert f kennedi jr warn don’t take covid  vaccin circumstances‼️ ,True,['@Gem_WifeOfRhye'],[],[],6
1251,"RT @andrewbostom: Meningitis due to cerebrospinal fluid leak after NEGATIVE, but destructive nasal swab testing for COVID-19 https://t.co/a…","RT @andrewbostom: Meningitis due to cerebrospinal fluid leak after NEGATIVE, but destructive nasal swab testing for COVID-19 ",Meningitis cerebrospinal fluid leak after NEGATIVE destructive nasal swab testing COVID,"['Meningitis', 'cerebrospinal', 'fluid', 'leak', 'after', 'NEGATIVE', 'destructive', 'nasal', 'swab', 'testing', 'COVID']","['Meningitis', 'fluid', 'leak', 'NEGATIVE', 'nasal', 'swab', 'COVID']", mening due cerebrospin fluid leak neg destruct nasal swab test covid  ,True,['@andrewbostom'],[],[],6
1258,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,Germany supporting Ghana feasibility study vaccine production Ghana Leading global German pharm,"['Germany', 'supporting', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'global', 'German', 'pharm']","['Germany', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'pharm']", germani 🇩🇪 support ghana 🇬🇭 feasibl studi vaccin product ghana lead global german pharm…,True,['@GermanAmbGhana'],[],[],6
1260,"RT @coaimpaul: Boris Johnson said that ‘it’s best to ignore Covid’. With a death toll in excess of 150,000, I’ll leave the last word today…","RT @coaimpaul: Boris Johnson said that ‘it’s best to ignore Covid’. With a death toll in excess of 150,000, I’ll leave the last word today…",Boris Johnson said that best ignore Covid With death toll excess leave last word today,"['Boris', 'Johnson', 'said', 'that', 'best', 'ignore', 'Covid', 'With', 'death', 'toll', 'excess', 'leave', 'last', 'word', 'today']","['Boris', 'Johnson', 'ignore', 'Covid', 'death', 'toll', 'excess', 'word', 'today']", bori johnson said ‘it’ best ignor covid’ death toll excess   i’ll leav last word today…,True,['@coaimpaul'],[],[],6
1280,"RT @27khv: Germany &amp; the US could be headed for a diplomatic showdown after Berlin's @BILD reported that Washington 
may try to block Germa…","RT @27khv: Germany &amp; the US could be headed for a diplomatic showdown after Berlin's @BILD reported that Washington 
may try to block Germa…",Germany could headed diplomatic showdown after Berlin reported that Washington block Germa,"['Germany', 'could', 'headed', 'diplomatic', 'showdown', 'after', 'Berlin', 'reported', 'that', 'Washington', 'block', 'Germa']","['Germany', 'showdown', 'Berlin', 'Washington', 'block', 'Germa']",rt khv germani amp us could head diplomat showdown berlin report washington may tri block germa…,True,[],['@BILD'],[],6
1287,"RT @ShopsHeaven: Good morning everyone! 
Alan the chef has been prepping since dawn this morning for when our doors open at 10am. 

We look…","RT @ShopsHeaven: Good morning everyone! 
Alan the chef has been prepping since dawn this morning for when our doors open at 10am. 

We look…",Good morning everyone Alan chef been prepping since dawn this morning when doors open look,"['Good', 'morning', 'everyone', 'Alan', 'chef', 'been', 'prepping', 'since', 'dawn', 'this', 'morning', 'when', 'doors', 'open', 'look']","['morning', 'everyone', 'Alan', 'dawn', 'morning', 'doors', 'look']", good morn everyon alan chef prep sinc dawn morn door open look…,True,['@ShopsHeaven'],[],[],6
1294,@harun_muya @NgThuku @ENGnaftali @OleItumbi @PeterMunya @WilliamsRuto In cushioning Kenyans during this harsh econo… https://t.co/QYq67IG3vT,@harun_muya @NgThuku @ENGnaftali @OleItumbi @PeterMunya @WilliamsRuto In cushioning Kenyans during this harsh econo… ,cushioning Kenyans during this harsh econo,"['cushioning', 'Kenyans', 'during', 'this', 'harsh', 'econo']","['Kenyans', 'econo']", cushion kenyan harsh econo… ,False,[],"['@harun_muya', '@NgThuku', '@ENGnaftali', '@OleItumbi', '@PeterMunya', '@WilliamsRuto']",[],6
1315,RT @JackPosobiec: CNN's Sanjay Gupta breaks with his network and BACKS former CDC director Robert Redfield's 'informed' theory that COVID e…,RT @JackPosobiec: CNN's Sanjay Gupta breaks with his network and BACKS former CDC director Robert Redfield's 'informed' theory that COVID e…,Sanjay Gupta breaks with network BACKS former director Robert Redfield informed theory that COVID,"['Sanjay', 'Gupta', 'breaks', 'with', 'network', 'BACKS', 'former', 'director', 'Robert', 'Redfield', 'informed', 'theory', 'that', 'COVID']","['Sanjay', 'Gupta', 'network', 'BACKS', 'director', 'Robert', 'Redfield', 'theory', 'COVID']", cnn sanjay gupta break network back former cdc director robert redfield inform theori covid e…,True,['@JackPosobiec'],[],[],6
1319,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,Germany supporting Ghana feasibility study vaccine production Ghana Leading global German pharm,"['Germany', 'supporting', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'global', 'German', 'pharm']","['Germany', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'pharm']", germani 🇩🇪 support ghana 🇬🇭 feasibl studi vaccin product ghana lead global german pharm…,True,['@GermanAmbGhana'],[],[],6
1323,"RT @ryanbalisacan: We lost to COVID a UE Law student, a grantee of the College of Law Scholarship--the most generous of all available schol…","RT @ryanbalisacan: We lost to COVID a UE Law student, a grantee of the College of Law Scholarship--the most generous of all available schol…",lost COVID student grantee College Scholarship most generous available schol,"['lost', 'COVID', 'student', 'grantee', 'College', 'Scholarship', 'most', 'generous', 'available', 'schol']","['COVID', 'student', 'grantee', 'College', 'Scholarship', 'schol']", lost covid ue law student grante colleg law scholarship gener avail schol…,True,['@ryanbalisacan'],[],[],6
1340,"RT @devinitorg: Join us tomorrow at @IATI_aid's Virtual Community Exchange, where @Martuye @Moze7 @eastoneowino and @isiAfrica will lead a…","RT @devinitorg: Join us tomorrow at @IATI_aid's Virtual Community Exchange, where @Martuye @Moze7 @eastoneowino and @isiAfrica will lead a…",Join tomorrow Virtual Community Exchange where will lead,"['Join', 'tomorrow', 'Virtual', 'Community', 'Exchange', 'where', 'will', 'lead']","['Join', 'tomorrow', 'Virtual', 'Community', 'Exchange']", join us tomorrow virtual commun exchang lead a…,True,['@devinitorg'],"['@IATI_aid', '@Martuye', '@Moze7', '@eastoneowino', '@isiAfrica']",[],6
1347,RT @marybethpf: Big Fix: Merck savaged IVM “only after the US government contributed $356 million to Merck to develop...an anti-COVID drug.…,RT @marybethpf: Big Fix: Merck savaged IVM “only after the US government contributed $356 million to Merck to develop...an anti-COVID drug.…,Merck savaged only after government contributed million Merck develop anti COVID drug,"['Merck', 'savaged', 'only', 'after', 'government', 'contributed', 'million', 'Merck', 'develop', 'anti', 'COVID', 'drug']","['Merck', 'government', 'Merck', 'COVID', 'drug']", big fix merck savag ivm “onli us govern contribut  million merck develop anti covid drug …,True,['@marybethpf'],[],[],6
1370,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,Germany supporting Ghana feasibility study vaccine production Ghana Leading global German pharm,"['Germany', 'supporting', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'global', 'German', 'pharm']","['Germany', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'pharm']", germani 🇩🇪 support ghana 🇬🇭 feasibl studi vaccin product ghana lead global german pharm…,True,['@GermanAmbGhana'],[],[],6
1384,"COVID-19 rocks German football https://t.co/9JEBGh3Aoq 
#coronavirus #Europe #football #Germany #LiveStockRates… https://t.co/NzC4GDkKgE","COVID-19 rocks German football  
#coronavirus #Europe #football #Germany #LiveStockRates… ",COVID rocks German football #coronavirus #Europe #football #Germany #LiveStockRates,"['COVID', 'rocks', 'German', 'football', '#', 'coronavirus', '#', 'Europe', '#', 'football', '#', 'Germany', '#', 'LiveStockRates']","['COVID', 'football', 'coronavirus', 'Europe', 'football', 'Germany', 'LiveStockRates']",covid  rock german footbal #coronavirus #europe #football #germany #livestockrates… ,False,[],[],"['#coronavirus', '#Europe', '#football', '#Germany', '#LiveStockRates']",6
1396,"RT @Koreaboo: GOT7’s BamBam Halts Activities After Staff Member Tests COVID-19 Positive

https://t.co/2V5s8eYJi0","RT @Koreaboo: GOT7’s BamBam Halts Activities After Staff Member Tests COVID-19 Positive

",BamBam Halts Activities After Staff Member Tests COVID Positive,"['BamBam', 'Halts', 'Activities', 'After', 'Staff', 'Member', 'Tests', 'COVID', 'Positive']","['BamBam', 'Halts', 'Activities', 'Staff', 'Member', 'COVID', 'Positive']", got’ bambam halt activ staff member test covid  posit ,True,['@Koreaboo'],[],[],6
1427,RT @czaccei: sobrang political ng mga covid casualties kasi we all know na it could’ve been avoided ?????? good governance could’ve saved a…,RT @czaccei: sobrang political ng mga covid casualties kasi we all know na it could’ve been avoided ?????? good governance could’ve saved a…,sobrang political covid casualties kasi know could been avoided good governance could saved,"['sobrang', 'political', 'covid', 'casualties', 'kasi', 'know', 'could', 'been', 'avoided', 'good', 'governance', 'could', 'saved']","['covid', 'casualties', 'know', 'governance']", sobrang polit ng mga covid casualti kasi know na could’v avoid good govern could’v save a…,True,['@czaccei'],[],[],6
1441,RT @strwbrrywnwn: ncity haters should get tested for covid coz one of the symptoms is having no taste,RT @strwbrrywnwn: ncity haters should get tested for covid coz one of the symptoms is having no taste,ncity haters should tested covid symptoms having taste,"['ncity', 'haters', 'should', 'tested', 'covid', 'symptoms', 'having', 'taste']","['ncity', 'haters', 'covid', 'symptoms', 'taste']", nciti hater get test covid coz one symptom tast,True,['@strwbrrywnwn'],[],[],6
1452,RT @drshamamohd: CBSE students already have a tremendous pressure of studies. Should they have to fear for their lives too while appearing…,RT @drshamamohd: CBSE students already have a tremendous pressure of studies. Should they have to fear for their lives too while appearing…,CBSE students already have tremendous pressure studies Should they have fear their lives while appearing,"['CBSE', 'students', 'already', 'have', 'tremendous', 'pressure', 'studies', 'Should', 'they', 'have', 'fear', 'their', 'lives', 'while', 'appearing']","['students', 'pressure', 'studies', 'lives']", cbse student alreadi tremend pressur studi fear live appearing…,True,['@drshamamohd'],[],[],6
1456,RT @RawStory: Trump CDC chief joins 'Big Ass Fans' -- which promotes controversial Covid-killing technology https://t.co/ASVHboH5kg,RT @RawStory: Trump CDC chief joins 'Big Ass Fans' -- which promotes controversial Covid-killing technology ,Trump chief joins Fans which promotes controversial Covid killing technology,"['Trump', 'chief', 'joins', 'Fans', 'which', 'promotes', 'controversial', 'Covid', 'killing', 'technology']","['Trump', 'chief', 'joins', 'Fans', 'Covid', 'technology']", trump cdc chief join big ass fan promot controversi covid kill technolog ,True,['@RawStory'],[],[],6
1463,Fiber internet company Converge Information and Communications Technology Solutions Inc. went on a hiring spree to… https://t.co/W26Ajy9RJ8,Fiber internet company Converge Information and Communications Technology Solutions Inc. went on a hiring spree to… ,Fiber internet company Converge Information Communications Technology Solutions went hiring spree,"['Fiber', 'internet', 'company', 'Converge', 'Information', 'Communications', 'Technology', 'Solutions', 'went', 'hiring', 'spree']","['Fiber', 'internet', 'company', 'Converge', 'Information', 'Communications', 'Technology', 'Solutions', 'spree']",fiber internet compani converg inform commun technolog solut inc went hire spree to… ,False,[],[],[],6
